x,y,z,i,r,t
-2.8861234188079834,-2.0765950679779053,-1.0152828693389893,53.0,2.0,1748443579939000.0
41.60276412963867,7.948996067047119,2.22564697265625,56.0,107.0,1748443579998661.0
-11.793960571289062,-34.06481170654297,2.6198513507843018,23.0,117.0,1748443579929707.0
6.530071258544922,-8.292145729064941,-0.43932288885116577,20.0,53.0,1748443579913790.0
-10.389360427856445,-0.2993825078010559,-0.7229607105255127,9.0,37.0,1748443579948959.0
38.103675842285156,13.949904441833496,2.4161019325256348,3.0,111.0,1748443579995715.0
2.5719687938690186,-9.459080696105957,-0.1518331617116928,6.0,68.0,1748443579919239.0
-25.487512588500977,1.2614351511001587,0.09342551976442337,20.0,79.0,1748443579952089.0
-8.060317039489746,7.206186294555664,2.8953609466552734,42.0,127.0,1748443579962889.0
-25.534515380859375,13.797408103942871,1.5246350765228271,10.0,107.0,1748443579959552.0
-8.970182418823242,-35.936344146728516,3.2770302295684814,60.0,120.0,1748443579927711.0
-5.032454490661621,7.5097174644470215,0.5842994451522827,54.0,114.0,1748443579966332.0
18.062814712524414,-4.627274990081787,-0.8095979690551758,7.0,52.0,1748443579902461.0
-1.631705641746521,-12.14981746673584,0.023479899391531944,32.0,78.0,1748443579927467.0
-23.891508102416992,-3.414975166320801,0.6775375604629517,49.0,93.0,1748443579947153.0
3.9775538444519043,-3.404069662094116,-0.8479170799255371,3.0,6.0,1748443579911610.0
12.935096740722656,-2.794076919555664,-0.8978776931762695,1.0,38.0,1748443579903732.0
-57.77583694458008,-40.32441711425781,2.8409814834594727,38.0,100.0,1748443579938760.0
-2.2886528968811035,-10.065975189208984,-0.1419440060853958,10.0,69.0,1748443579927962.0
-47.222068786621094,-49.07377243041992,4.951348781585693,49.0,117.0,1748443579936600.0
-0.46278461813926697,4.591697692871094,0.18500536680221558,92.0,100.0,1748443579971877.0
-2.894200086593628,-17.85580062866211,1.202709674835205,2.0,115.0,1748443579929209.0
-1.2433265447616577,-9.090703010559082,-0.2538866102695465,23.0,61.0,1748443579926569.0
28.109416961669922,-5.623978614807129,-0.6448804140090942,6.0,64.0,1748443579901970.0
5.154213905334473,-12.345329284667969,0.14212818443775177,6.0,83.0,1748443579920363.0
5.973725318908691,5.421144485473633,-0.3354867398738861,25.0,53.0,1748443579987688.0
0.5358029007911682,0.33930331468582153,-0.1742856204509735,1.0,2.0,1748443579990007.0
-23.495298385620117,-9.147612571716309,0.18021854758262634,20.0,81.0,1748443579943871.0
3.215939521789551,6.918228626251221,-0.8256550431251526,1.0,15.0,1748443579983230.0
-3.2232773303985596,1.806990146636963,-0.7626383304595947,79.0,4.0,1748443579956676.0
-55.767906188964844,-48.27843475341797,5.104226589202881,7.0,116.0,1748443579937098.0
46.094505310058594,-25.006196975708008,1.564697027206421,10.0,94.0,1748443579908258.0
9.824516296386719,7.1452107429504395,1.2652188539505005,46.0,122.0,1748443579990723.0
-10.873519897460938,7.191314220428467,0.570194661617279,17.0,102.0,1748443579959660.0
-0.5170590877532959,2.058842420578003,-0.06909465044736862,62.0,58.0,1748443579971804.0
24.962825775146484,-9.843674659729004,-0.1356717199087143,2.0,74.0,1748443579906696.0
-0.4728410243988037,3.9962751865386963,-0.19470177590847015,93.0,49.0,1748443579972911.0
35.75624084472656,-8.947957992553711,0.07070847600698471,27.0,78.0,1748443579904250.0
-10.479598045349121,-4.731542587280273,-0.358436644077301,42.0,59.0,1748443579944914.0
-4.224596977233887,7.462245464324951,-0.3865887522697449,64.0,51.0,1748443579968468.0
0.9104576706886292,0.5370465517044067,-0.11716531962156296,4.0,12.0,1748443579990064.0
10.178548812866211,7.127367973327637,-0.6692247986793518,2.0,46.0,1748443579990628.0
-26.698869705200195,-12.017132759094238,1.4356706142425537,23.0,105.0,1748443579943047.0
-0.6999849677085876,-9.938577651977539,-0.11964203417301178,23.0,70.0,1748443579926462.0
-9.623248100280762,0.9490935206413269,-0.604873776435852,20.0,41.0,1748443579951353.0
-10.948134422302246,3.958997964859009,-0.525317907333374,32.0,51.0,1748443579957192.0
-13.110480308532715,-5.1622748374938965,-0.3166431784629822,23.0,64.0,1748443579942859.0
-6.203244209289551,2.4371018409729004,-0.6728873252868652,64.0,19.0,1748443579957624.0
3.9592134952545166,5.565013408660889,-0.7748759388923645,10.0,12.0,1748443579983341.0
-25.800283432006836,-9.211953163146973,1.0034880638122559,53.0,98.0,1748443579945268.0
-9.644499778747559,7.145869255065918,-0.10241030901670456,60.0,72.0,1748443579958980.0
3.144876480102539,5.430924892425537,0.197407528758049,49.0,95.0,1748443579984654.0
0.6022694110870361,-5.446582794189453,-0.6104556918144226,7.0,13.0,1748443579922665.0
0.28315654397010803,-5.9276933670043945,-0.5884319543838501,60.0,20.0,1748443579922722.0
30.480470657348633,5.7478532791137695,0.27584388852119446,61.0,82.0,1748443579997762.0
1.4012500047683716,-3.375248908996582,-0.8758145570755005,17.0,3.0,1748443579920386.0
5.185875415802002,-6.021317958831787,-0.5939491987228394,38.0,34.0,1748443579914396.0
4.768075942993164,-4.300636291503906,-0.648171067237854,65.0,19.0,1748443579913336.0
5.487235069274902,-4.337337017059326,-0.5836924314498901,32.0,29.0,1748443579910061.0
8.95043659210205,7.118209362030029,-0.2568715512752533,23.0,64.0,1748443579988140.0
-23.669492721557617,-1.8713607788085938,0.7079706192016602,27.0,94.0,1748443579949097.0
9.290277481079102,7.114818572998047,0.4096633791923523,46.0,97.0,1748443579989382.0
-0.535552978515625,1.675547480583191,-0.12978613376617432,1.0,34.0,1748443579970793.0
-7.145174503326416,-3.1576006412506104,-0.8578612804412842,9.0,14.0,1748443579943727.0
26.150524139404297,6.952759265899658,-0.5142852067947388,46.0,66.0,1748443579996586.0
-2.0506231784820557,1.2601479291915894,-0.8490906953811646,67.0,1.0,1748443579959509.0
9.71692943572998,7.150798797607422,1.3840614557266235,25.0,123.0,1748443579991559.0
12.505912780761719,-4.366559982299805,-0.8524235486984253,3.0,40.0,1748443579904181.0
5.267023086547852,-4.196018695831299,-0.6326491832733154,60.0,23.0,1748443579912003.0
-7.168437957763672,-7.398956298828125,-0.3731113076210022,4.0,56.0,1748443579936075.0
-6.545125961303711,-3.560124158859253,-0.6467196345329285,46.0,27.0,1748443579943733.0
4.958060264587402,7.113520622253418,-0.8610836267471313,6.0,20.0,1748443579983176.0
-2.118321180343628,-41.99943161010742,2.3568618297576904,9.0,109.0,1748443579925205.0
-4.054320812225342,-6.293896198272705,-0.5071126222610474,32.0,38.0,1748443579934451.0
39.291141510009766,-16.38915252685547,0.7500251531600952,3.0,87.0,1748443579907587.0
0.9560009837150574,-0.5623852014541626,-0.10003352165222168,20.0,24.0,1748443579907340.0
-6.536342620849609,6.153695583343506,-0.5457383990287781,25.0,42.0,1748443579962742.0
-12.388971328735352,-34.405303955078125,2.4333274364471436,38.0,115.0,1748443579932155.0
0.7857755422592163,0.030683403834700584,-0.062141068279743195,70.0,30.0,1748443579999734.0
-9.362627029418945,7.135563850402832,-0.22342444956302643,7.0,66.0,1748443579961088.0
4.485263347625732,-8.122618675231934,-0.4345913827419281,23.0,50.0,1748443579917680.0
-9.551386833190918,-1.5899654626846313,-0.7750415802001953,9.0,31.0,1748443579948678.0
-8.708233833312988,-0.2431647628545761,-0.8039560914039612,9.0,24.0,1748443579948401.0
41.128746032714844,-14.8619966506958,1.2283616065979004,1.0,93.0,1748443579904926.0
-8.339139938354492,7.165453910827637,0.4423603415489197,9.0,100.0,1748443579959768.0
86.74925231933594,-29.769073486328125,2.0966577529907227,62.0,90.0,1748443579905983.0
-24.918914794921875,0.8358181118965149,0.2216809242963791,6.0,82.0,1748443579951263.0
-6.105166912078857,7.453403472900391,0.2867691218852997,25.0,94.0,1748443579964432.0
0.4699024260044098,-0.15696066617965698,-0.11270535737276077,2.0,3.0,1748443579906723.0
1.397039771080017,-11.300252914428711,0.4164557456970215,2.0,98.0,1748443579923759.0
13.54666519165039,-2.3779919147491455,-0.9092020392417908,6.0,39.0,1748443579904065.0
81.80252075195312,-53.02229309082031,3.5734944343566895,17.0,98.0,1748443579909874.0
3.9577958583831787,7.060085773468018,-0.8035789132118225,6.0,20.0,1748443579981621.0
37.31580352783203,13.138676643371582,2.632671594619751,38.0,115.0,1748443579996274.0
4.135590553283691,-5.119544982910156,-0.6528769135475159,58.0,20.0,1748443579912669.0
-8.64240837097168,-12.104962348937988,0.10622768104076385,42.0,81.0,1748443579934643.0
-26.67054557800293,12.637989044189453,0.15952841937541962,60.0,80.0,1748443579955874.0
-0.12006425857543945,7.398470401763916,-0.25609737634658813,25.0,57.0,1748443579974527.0
-12.006965637207031,-35.135379791259766,5.882936000823975,42.0,125.0,1748443579929654.0
-7.807905197143555,7.13680362701416,-0.12704816460609436,27.0,70.0,1748443579962141.0
-23.50221824645996,-2.3992347717285156,1.529984474182129,20.0,114.0,1748443579949108.0
-24.73273468017578,-5.964380264282227,0.3149304986000061,56.0,84.0,1748443579944700.0
11.020464897155762,7.134481906890869,0.7346644401550293,20.0,109.0,1748443579990272.0
0.13109320402145386,7.361147403717041,-0.5629885196685791,10.0,33.0,1748443579975070.0
-64.5387954711914,-37.92673110961914,2.626159906387329,10.0,97.0,1748443579941321.0
-27.520496368408203,3.6641154289245605,0.924896776676178,25.0,96.0,1748443579950935.0
-3.54399037361145,-4.737714767456055,-0.6177809238433838,49.0,17.0,1748443579935003.0
-27.38111686706543,11.7040376663208,-0.25442227721214294,56.0,72.0,1748443579955258.0
-5.115121841430664,7.548957347869873,0.525706946849823,3.0,110.0,1748443579965883.0
-3.4353160858154297,-17.900001525878906,0.5114895701408386,3.0,93.0,1748443579927420.0
15.183760643005371,2.363370418548584,-1.0698288679122925,2.0,37.0,1748443579996957.0
-1.3327821493148804,-6.880692005157471,-0.4623677432537079,60.0,39.0,1748443579929336.0
2.7230451107025146,7.147521018981934,1.2082217931747437,9.0,125.0,1748443579980222.0
-7.974897861480713,7.127403736114502,-0.25882962346076965,42.0,63.0,1748443579962914.0
-25.867204666137695,1.6125755310058594,1.633304476737976,9.0,113.0,1748443579950775.0
-0.2619084119796753,7.407798767089844,-0.30817240476608276,27.0,53.0,1748443579973853.0
6.932683944702148,7.125931739807129,0.6601613163948059,10.0,115.0,1748443579988943.0
-0.7453766465187073,-8.559005737304688,-0.35737988352775574,10.0,53.0,1748443579925787.0
-6.471628189086914,7.421872615814209,-0.18680527806282043,20.0,66.0,1748443579964310.0
-0.2563968300819397,7.423696041107178,0.09169724583625793,58.0,84.0,1748443579972924.0
19.09515380859375,4.984784126281738,-0.8569530248641968,49.0,52.0,1748443579994408.0
-3.8125035762786865,-1.5519599914550781,-0.9873458743095398,38.0,3.0,1748443579945506.0
-1.2532976865768433,-16.020708084106445,0.675113320350647,38.0,101.0,1748443579925647.0
-7.343925952911377,0.9247723817825317,-0.7866612076759338,32.0,16.0,1748443579950844.0
13.229093551635742,-13.087347984313965,-0.6131119728088379,6.0,58.0,1748443579913130.0
-2.6431267261505127,7.456070423126221,0.35928961634635925,3.0,103.0,1748443579970879.0
-7.17312479019165,-6.373414039611816,-0.39928966760635376,23.0,53.0,1748443579937847.0
-2.0018208026885986,-10.666922569274902,-0.13035984337329865,10.0,70.0,1748443579928295.0
30.199321746826172,-6.702779293060303,-0.5340598821640015,38.0,67.0,1748443579905137.0
-3.984358310699463,3.840866804122925,-0.7404499053955078,60.0,8.0,1748443579961066.0
-53.109291076660156,-42.913108825683594,2.1567957401275635,23.0,95.0,1748443579940482.0
3.687206268310547,-10.91268539428711,-0.03810221329331398,9.0,75.0,1748443579921470.0
-7.2340264320373535,-4.250912189483643,-0.5539159178733826,53.0,39.0,1748443579942844.0
-28.453208923339844,6.129726886749268,1.0204757452011108,62.0,97.0,1748443579953160.0
45.519840240478516,-72.27867889404297,4.041798114776611,6.0,104.0,1748443579914874.0
-4.758124351501465,-3.7093636989593506,-0.7000350952148438,64.0,11.0,1748443579941115.0
-14.39681625366211,-9.999297142028809,-0.02748892456293106,32.0,76.0,1748443579938802.0
-27.658018112182617,-14.533340454101562,1.3683357238769531,49.0,102.0,1748443579942653.0
8.923816680908203,7.164907455444336,2.3266212940216064,17.0,126.0,1748443579989611.0
4.998116493225098,-3.390603542327881,-0.808430016040802,8.0,8.0,1748443579908336.0
12.54210376739502,-19.788902282714844,0.0857652872800827,56.0,79.0,1748443579917302.0
-22.792932510375977,-0.1887856125831604,-0.07549145817756653,25.0,75.0,1748443579951536.0
-14.010377883911133,-9.83670425415039,-0.056672483682632446,32.0,75.0,1748443579941921.0
-8.747798919677734,-0.05926986411213875,-0.7919664978981018,8.0,25.0,1748443579949680.0
-12.993918418884277,-3.4108502864837646,-0.629828929901123,8.0,50.0,1748443579946632.0
3.62241268157959,-8.96064281463623,-0.267482727766037,20.0,61.0,1748443579918293.0
-28.720327377319336,10.377580642700195,4.83758544921875,56.0,125.0,1748443579954947.0
-10.92010498046875,-3.039710521697998,-0.729177713394165,7.0,40.0,1748443579944517.0
7.598135471343994,7.136727333068848,0.6376349329948425,10.0,112.0,1748443579986829.0
28.783231735229492,-41.03126907348633,1.836766004562378,23.0,98.0,1748443579915983.0
8.059394836425781,-3.951204299926758,-0.6397705078125,1.0,36.0,1748443579905731.0
-1.5154532194137573,-3.2111077308654785,-1.0138996839523315,49.0,2.0,1748443579930941.0
6.852466106414795,6.524962902069092,-0.989806056022644,6.0,17.0,1748443579987678.0
-3.4513461589813232,-39.62271499633789,3.798896074295044,32.0,121.0,1748443579926157.0
36.512237548828125,12.373147010803223,1.1500606536865234,58.0,94.0,1748443579995153.0
-36.29069519042969,-29.325035095214844,0.7406490445137024,61.0,86.0,1748443579939531.0
-23.9694766998291,-4.711524963378906,1.411123275756836,80.0,110.0,1748443579947270.0
-13.882780075073242,-1.811646580696106,-0.6075785756111145,6.0,52.0,1748443579946408.0
-3.930459976196289,-3.3641605377197266,-0.9405236840248108,49.0,5.0,1748443579938166.0
14.696982383728027,-19.391658782958984,0.30117592215538025,56.0,84.0,1748443579913139.0
-1.4963914155960083,-11.79430866241455,0.0020699603483080864,9.0,77.0,1748443579926411.0
-6.871894359588623,0.33484387397766113,-0.8606431484222412,9.0,9.0,1748443579950565.0
-2.7426538467407227,6.86069917678833,-0.6684902906417847,3.0,25.0,1748443579968736.0
1.6757177114486694,7.146322250366211,0.6473799347877502,56.0,120.0,1748443579977499.0
-8.473296165466309,1.5329030752182007,-0.6287168264389038,46.0,35.0,1748443579954519.0
3.2695693969726562,5.486185550689697,-0.5886765718460083,3.0,24.0,1748443579982402.0
9.670981407165527,7.136829853057861,1.1460915803909302,38.0,121.0,1748443579989668.0
-42.42479705810547,7.1532416343688965,2.7878785133361816,1.0,114.0,1748443579953388.0
28.754270553588867,-29.36887550354004,2.5193159580230713,2.0,112.0,1748443579911489.0
-1.186606526374817,-6.495229244232178,-0.5277645587921143,23.0,31.0,1748443579929168.0
-27.506540298461914,11.512369155883789,-0.5667885541915894,60.0,66.0,1748443579957034.0
3.827306032180786,5.063614368438721,0.2880236804485321,63.0,103.0,1748443579986601.0
-3.7366323471069336,-5.217574119567871,-0.5802929997444153,49.0,25.0,1748443579934672.0
-5.683002948760986,7.465182781219482,0.7706254124641418,23.0,119.0,1748443579965942.0
-26.43768882751465,-11.230670928955078,1.50888192653656,56.0,107.0,1748443579945271.0
15.848691940307617,7.161403656005859,0.9737663269042969,23.0,109.0,1748443579992659.0
-26.753868103027344,2.5354063510894775,2.376960515975952,63.0,120.0,1748443579950332.0
2.6658453941345215,-4.652320384979248,-0.66994309425354,60.0,9.0,1748443579916500.0
-6.576137542724609,7.452025890350342,0.947226345539093,23.0,121.0,1748443579963279.0
2.4458961486816406,-6.8644208908081055,-0.49354439973831177,17.0,38.0,1748443579919893.0
-12.098995208740234,-24.303007125854492,0.7622472643852234,61.0,93.0,1748443579931755.0
-9.60639476776123,-8.954474449157715,-0.1806873381137848,9.0,69.0,1748443579937466.0
0.5511175990104675,7.404614448547363,0.850543737411499,64.0,123.0,1748443579977838.0
36.822235107421875,15.126510620117188,1.11808443069458,25.0,93.0,1748443579993208.0
-25.4250545501709,-8.43826675415039,5.454079627990723,20.0,126.0,1748443579945275.0
-8.744933128356934,7.201506614685059,1.4695979356765747,27.0,124.0,1748443579959444.0
3.6436450481414795,-6.672220706939697,-0.5016970634460449,61.0,39.0,1748443579918338.0
8.048139572143555,-18.35697364807129,-0.06637213379144669,6.0,75.0,1748443579920080.0
-1.9052653312683105,-6.551530838012695,-0.5323271751403809,58.0,32.0,1748443579928338.0
-0.23564988374710083,7.4240593910217285,-0.1149427518248558,20.0,68.0,1748443579972971.0
30.56188201904297,-13.564689636230469,0.35569310188293457,9.0,83.0,1748443579908312.0
-2.4027035236358643,7.476139068603516,-0.12154419720172882,1.0,68.0,1748443579968528.0
-9.129791259765625,7.169156551361084,0.1232842355966568,27.0,83.0,1748443579962263.0
-6.833973407745361,7.24409818649292,0.3137989938259125,38.0,95.0,1748443579964265.0
-9.97626781463623,-4.238822937011719,-0.4512077569961548,38.0,53.0,1748443579943017.0
-27.32978630065918,11.8120756149292,0.5763153433799744,23.0,88.0,1748443579955323.0
3.5097405910491943,-5.336495399475098,-0.6335434317588806,46.0,20.0,1748443579914224.0
4.229007720947266,7.098441123962402,0.3177526295185089,9.0,99.0,1748443579985213.0
6.6159491539001465,-4.721634387969971,-0.5791456699371338,25.0,36.0,1748443579908341.0
-7.002305507659912,-2.568493366241455,-0.8662137985229492,23.0,11.0,1748443579946064.0
1.6589702367782593,7.163753509521484,1.492832064628601,62.0,126.0,1748443579978999.0
-0.5008275508880615,2.644353151321411,0.1167103499174118,64.0,102.0,1748443579972379.0
23.25116729736328,6.319199085235596,-0.6680131554603577,46.0,61.0,1748443579995190.0
-4.8005170822143555,-5.254270076751709,-0.5553699135780334,38.0,32.0,1748443579935619.0
-1.5230058431625366,1.1580097675323486,-0.8806906938552856,66.0,0.0,1748443579960231.0
-46.95985794067383,-49.850318908691406,5.279476165771484,38.0,118.0,1748443579937378.0
41.003318786621094,-14.315144538879395,0.5378539562225342,38.0,84.0,1748443579903809.0
36.97564697265625,12.899320602416992,2.468846082687378,58.0,113.0,1748443579994441.0
-5.571770668029785,-5.16936731338501,-0.5281301140785217,27.0,37.0,1748443579937507.0
-9.310701370239258,7.425251007080078,0.770330548286438,61.0,114.0,1748443579961443.0
33.58201217651367,-13.250958442687988,0.38406553864479065,10.0,83.0,1748443579907644.0
-10.663272857666016,7.134871482849121,-0.3106198012828827,7.0,63.0,1748443579960692.0
-5.448538303375244,-3.5439975261688232,-0.7132409811019897,49.0,14.0,1748443579941170.0
-5.555415153503418,-4.9921770095825195,-0.5450584292411804,46.0,35.0,1748443579940009.0
2.858863353729248,-6.261051177978516,-0.5972390174865723,62.0,27.0,1748443579919836.0
2.7309772968292236,-8.25430965423584,-0.40713608264923096,23.0,50.0,1748443579920624.0
-25.039228439331055,-48.10408401489258,3.9422905445098877,61.0,117.0,1748443579932042.0
1.0479778051376343,-0.2781294286251068,-0.09772860258817673,2.0,24.0,1748443579903009.0
47.25105667114258,-24.57613754272461,1.5891664028167725,17.0,94.0,1748443579907981.0
35.944236755371094,-43.582618713378906,2.2777023315429688,63.0,100.0,1748443579912482.0
4.956523418426514,-12.385492324829102,0.6999616622924805,3.0,107.0,1748443579920596.0
12.90839672088623,7.136817455291748,2.3342251777648926,23.0,125.0,1748443579991388.0
-0.4648819863796234,4.1291632652282715,0.26756125688552856,64.0,114.0,1748443579973942.0
0.10191748291254044,-8.399133682250977,-0.26160410046577454,23.0,59.0,1748443579926460.0
-6.208150863647461,7.422906398773193,-0.20041047036647797,20.0,65.0,1748443579963699.0
1.4263120889663696,1.5150361061096191,-0.18276412785053253,92.0,26.0,1748443579987735.0
-0.3632427752017975,-5.998093605041504,-0.5958678722381592,56.0,20.0,1748443579924444.0
3.542935848236084,-4.833348274230957,-0.6573649644851685,25.0,14.0,1748443579915277.0
0.012132552452385426,2.5950045585632324,-0.619879424571991,1.0,3.0,1748443579976729.0
26.68311882019043,-11.632131576538086,0.15733717381954193,4.0,80.0,1748443579905366.0
-0.7264374494552612,-6.001303195953369,-0.5888385772705078,53.0,21.0,1748443579926333.0
-4.265201091766357,-36.95717239379883,1.9546940326690674,49.0,107.0,1748443579928484.0
-6.367520809173584,2.4913201332092285,-0.6543965935707092,23.0,22.0,1748443579956290.0
-8.279541015625,-7.8345746994018555,-0.3354690968990326,6.0,60.0,1748443579936405.0
-0.48494482040405273,3.815657377243042,0.13997897505760193,68.0,98.0,1748443579973714.0
-7.237424373626709,-11.66602611541748,-0.021519899368286133,46.0,76.0,1748443579932300.0
-8.689398765563965,-1.1593151092529297,-0.8090268969535828,6.0,24.0,1748443579946734.0
-14.51186752319336,-35.139244079589844,7.742755889892578,32.0,126.0,1748443579931601.0
2.4589266777038574,-4.426295280456543,-0.6771351099014282,60.0,8.0,1748443579915778.0
-8.907609939575195,-0.6130625605583191,-0.7927172183990479,7.0,26.0,1748443579949624.0
-7.7183403968811035,4.738675117492676,-0.6297204494476318,38.0,37.0,1748443579958183.0
-8.817601203918457,7.142970085144043,-0.1560763567686081,38.0,69.0,1748443579960253.0
4.345874786376953,-14.611164093017578,0.05576575919985771,6.0,79.0,1748443579921690.0
-23.8641357421875,-3.476576805114746,1.6674542427062988,46.0,116.0,1748443579946161.0
-7.031442165374756,-7.949709892272949,-0.34926605224609375,6.0,58.0,1748443579937242.0
-18.603879928588867,-5.083707332611084,-0.3327723741531372,7.0,67.0,1748443579947419.0
-27.35342025756836,3.41340708732605,2.2687671184539795,60.0,119.0,1748443579953276.0
0.9432131052017212,-0.4110186994075775,0.008901061490178108,4.0,82.0,1748443579907256.0
-3.5277442932128906,5.964021682739258,-0.6389238238334656,32.0,24.0,1748443579965347.0
-5.144681453704834,7.390598297119141,-0.5002686977386475,9.0,45.0,1748443579964740.0
4.096541881561279,7.152916431427002,2.205557107925415,49.0,127.0,1748443579984555.0
-4.841714859008789,7.414841175079346,0.23268303275108337,23.0,92.0,1748443579964263.0
4.986204624176025,-8.28483772277832,-0.4192444384098053,23.0,52.0,1748443579914845.0
-7.223507881164551,2.8568336963653564,-0.6349018216133118,27.0,30.0,1748443579956348.0
-24.306041717529297,-4.872007369995117,3.926133871078491,49.0,125.0,1748443579946277.0
-9.170839309692383,-4.297390937805176,-0.4744836390018463,25.0,50.0,1748443579943742.0
11.898181915283203,-20.904541015625,0.12998712062835693,56.0,80.0,1748443579915585.0
-2.911982774734497,-8.139832496643066,-0.38975197076797485,6.0,51.0,1748443579932124.0
1.0374197959899902,7.403092861175537,0.3524782657623291,2.0,104.0,1748443579976049.0
0.32691818475723267,-26.363685607910156,2.031129837036133,27.0,118.0,1748443579925152.0
-10.159918785095215,-3.3338704109191895,-0.6690554618835449,27.0,41.0,1748443579944740.0
3.710035800933838,7.157866954803467,-0.43366196751594543,2.0,46.0,1748443579982961.0
-25.420331954956055,-8.07796859741211,1.7276628017425537,46.0,114.0,1748443579945830.0
-18.96204376220703,-5.58102560043335,-0.3066175878047943,7.0,68.0,1748443579943914.0
-6.0193586349487305,2.27854585647583,-0.6960558295249939,62.0,15.0,1748443579957067.0
-33.94717025756836,-55.9610710144043,7.523512840270996,60.0,123.0,1748443579935330.0
11.90031623840332,7.123261451721191,0.8246985077857971,20.0,111.0,1748443579992715.0
-3.969647169113159,7.41571044921875,-0.5406083464622498,2.0,40.0,1748443579966020.0
-27.16132926940918,12.04808521270752,-0.15024864673614502,54.0,74.0,1748443579957373.0
-27.664518356323242,-14.912406921386719,0.8276981115341187,25.0,92.0,1748443579940590.0
-3.8025684356689453,-1.5634080171585083,-0.9861718416213989,53.0,3.0,1748443579945450.0
-25.214109420776367,1.1060419082641602,1.7451467514038086,17.0,116.0,1748443579949161.0
4.180062770843506,-4.074072360992432,-0.698745846748352,63.0,10.0,1748443579913002.0
-22.85710906982422,-0.2525886297225952,1.4403176307678223,20.0,113.0,1748443579949609.0
-11.859053611755371,2.863992214202881,-0.4654392600059509,27.0,55.0,1748443579955078.0
-13.756451606750488,-4.1509246826171875,-0.3730054795742035,27.0,62.0,1748443579945689.0
-28.465078353881836,6.035337924957275,1.8848994970321655,63.0,114.0,1748443579954055.0
-4.178091526031494,-4.815911293029785,-0.5988327860832214,60.0,23.0,1748443579937669.0
-22.45859146118164,1.2048015594482422,0.5921164155006409,17.0,92.0,1748443579949317.0
1.3862874507904053,2.367093086242676,-0.4420420527458191,2.0,6.0,1748443579983783.0
-3.4881746768951416,4.23891019821167,-0.7344516515731812,61.0,8.0,1748443579962899.0
-26.360490798950195,4.2091383934021,0.7029241323471069,23.0,92.0,1748443579950984.0
-55.69729232788086,-48.812503814697266,3.6336655616760254,46.0,105.0,1748443579938322.0
-11.539040565490723,-7.292570114135742,-0.3067375123500824,7.0,64.0,1748443579939856.0
5.69093656539917,-4.442767143249512,-0.589931309223175,32.0,30.0,1748443579910894.0
12.824126243591309,-12.95525074005127,-0.6005792617797852,6.0,58.0,1748443579913296.0
-4.748976230621338,3.8801121711730957,-0.6189150810241699,64.0,19.0,1748443579962568.0
-3.0163838863372803,-3.490009069442749,-0.8380191326141357,27.0,5.0,1748443579935776.0
-4.9576497077941895,4.480147361755371,-0.6511804461479187,49.0,21.0,1748443579961122.0
-5.472899436950684,-3.5632102489471436,-0.7063157558441162,60.0,15.0,1748443579942115.0
3.318044424057007,7.110450744628906,0.5206204652786255,10.0,115.0,1748443579983608.0
-0.49718746542930603,2.578754186630249,-0.3028274178504944,93.0,11.0,1748443579973620.0
3.415166139602661,7.095893383026123,0.4675174951553345,32.0,111.0,1748443579983438.0
-9.787572860717773,7.365868091583252,0.7710028290748596,54.0,113.0,1748443579960055.0
-2.4879770278930664,-7.9913763999938965,-0.39188310503959656,6.0,50.0,1748443579930511.0
-5.463409423828125,-4.259593963623047,-0.6011453866958618,60.0,27.0,1748443579941120.0
37.8973274230957,12.695197105407715,2.309819459915161,60.0,110.0,1748443579995215.0
24.291078567504883,6.063892841339111,-0.6068062782287598,49.0,63.0,1748443579997412.0
-11.029637336730957,7.174123764038086,0.18561482429504395,17.0,85.0,1748443579958596.0
-0.5361297726631165,1.7542760372161865,0.12499864399433136,9.0,116.0,1748443579968773.0
-55.42680358886719,-48.04862594604492,3.0860519409179688,9.0,101.0,1748443579938039.0
-6.096319675445557,-4.965248107910156,-0.505211353302002,62.0,40.0,1748443579937956.0
3.885270357131958,-5.957920074462891,-0.6060778498649597,17.0,28.0,1748443579914281.0
-3.3558883666992188,0.7786647081375122,-0.9834688305854797,62.0,2.0,1748443579952563.0
-3.6316325664520264,-8.903922080993652,-0.23263132572174072,46.0,63.0,1748443579932460.0
3.536414623260498,-6.555965423583984,-0.5435971617698669,58.0,35.0,1748443579918783.0
-23.71393394470215,-2.3880856037139893,0.045702289789915085,38.0,78.0,1748443579948755.0
38.68245315551758,11.907882690429688,3.119166374206543,42.0,118.0,1748443579995607.0
-60.59935760498047,-34.8585205078125,4.163939476013184,61.0,111.0,1748443579942990.0
-8.079487800598145,-2.2140400409698486,-0.8318355083465576,10.0,20.0,1748443579944230.0
0.820469319820404,-0.19379717111587524,-0.09794386476278305,2.0,10.0,1748443579904393.0
32.55322265625,-12.574798583984375,0.3103800117969513,23.0,82.0,1748443579906590.0
-26.63283348083496,-11.805963516235352,1.734156847000122,20.0,111.0,1748443579944658.0
4.718188762664795,-9.472221374511719,-0.1823682188987732,25.0,67.0,1748443579919298.0
4.796764850616455,-12.342519760131836,0.6716507077217102,3.0,106.0,1748443579919818.0
-9.069969177246094,7.389980316162109,0.7567421793937683,60.0,114.0,1748443579961610.0
13.712675094604492,7.145793914794922,0.7035518884658813,17.0,103.0,1748443579993657.0
