timestamp,value
1760456485606690,0
1760456485866710,0
1760456486117732,0
1760456486369940,0
1760456486616792,0
1760456486866747,0
1760456487126674,0.8377580409572782
1760456487376692,2.011491962923465
1760456487627300,2.953969759000403
1760456487876992,4.463679561975498
1760456488130490,4.830198704894307
1760456488386638,5.126904677733343
1760456488637708,5.301437602932776
1760456488886493,4.878195259324151
1760456489137126,5.122541354603357
1760456489386882,5.08763476956347
1760456489637187,5.052728184523584
1760456489886701,5.118178031473372
1760456490137588,5.078908123303499
1760456490397182,5.0483648613935985
1760456490648135,5.096361415823442
1760456490896929,5.022184922613683
1760456491147386,4.808382089244378
1760456491396766,4.812745412374364
1760456491649155,5.00473163009374
1760456491906576,5.061454830783556
1760456492157611,5.035274892003641
1760456492406655,5.074544800173513
1760456492656812,5.05709150765357
1760456492906720,5.0309115688736545
1760456493166800,5.013458276353711
1760456493417347,4.930555136883981
1760456493666750,4.90001187497408
1760456493916976,4.9218284906240095
1760456494168775,4.926191813753995
1760456494418559,5.00473163009374
1760456494668872,4.982915014443811
1760456494916903,5.022184922613683
1760456495168271,5.078908123303499
1760456495417055,5.0483648613935985
1760456495676977,5.05709150765357
1760456495926753,5.013458276353711
1760456496177020,5.065818153913542
1760456496426967,5.362524126752578
1760456496686805,5.5108771131720955
1760456496937440,5.288347633542818
1760456497186850,5.323254218582705
1760456497436944,5.475970528132209
1760456497688375,5.567600313861911
1760456497936912,5.580690283251869
1760456498200742,5.6286868376817125
1760456498448000,5.558873667601939
1760456498706750,5.598143575771812
1760456498956893,5.449790589352294
1760456499207081,5.50651379004211
1760456499456986,5.593780252641826
1760456499706748,5.6286868376817125
1760456499966885,5.742133239061344
1760456500217045,5.667956745851585
1760456500467577,5.240351079112974
1760456500718778,5.375614096142535
1760456500966839,5.379977419272521
1760456501227463,5.336344187972663
1760456501477091,5.362524126752578
1760456501727322,5.327617541712691
1760456501977026,5.45415391248228
1760456502227635,5.6374134839416845
1760456502477487,5.689773361501515
1760456502727557,5.681046715241543
1760456502986877,5.698500007761486
1760456503238747,5.724679946541401
1760456503486945,5.720316623411415
1760456503736965,5.74649656219133
1760456503986886,5.772676500971245
1760456504247430,5.790129793491189
1760456504497026,5.7639498547112735
1760456504746961,5.790129793491189
1760456504997177,5.7552232084513015
1760456505247779,5.825036378531075
1760456505497146,5.807583086011132
1760456505757108,5.406157358052436
1760456506006921,5.375614096142535
1760456506259511,5.427973973702365
1760456506506956,5.388704065532492
1760456506757206,5.528330405692039
1760456507007020,5.537057051952011
1760456507267305,5.388704065532492
1760456507518455,5.074544800173513
1760456507767046,5.2665310178928895
1760456508017271,5.170537909033201
1760456508267153,5.2665310178928895
1760456508527605,5.270894341022875
1760456508777186,5.2752576641528615
1760456509026985,5.292710956672805
1760456509278062,5.231624432853002
1760456509528743,5.218534463463046
1760456509786967,5.231624432853002
1760456510037117,5.227261109723017
1760456510287354,5.209807817203074
1760456510537411,5.205444494073088
1760456510786895,5.126904677733343
1760456511037276,4.974188368183839
1760456511297716,4.254240051736178
1760456511546926,4.603305902135044
1760456511797485,5.201081170943102
1760456512047167,5.0483648613935985
1760456512297373,5.113814708343385
1760456512547045,5.074544800173513
1760456512797213,5.070181477043527
1760456513047481,5.1094513852134
1760456513297822,5.096361415823442
1760456513557335,5.113814708343385
1760456513808137,5.135631323993315
1760456514057317,5.105088062083414
1760456514307110,5.336344187972663
1760456514557017,7.33474618150617
1760456514819317,9.066985464110543
1760456515067528,9.320058205649719
1760456515319547,9.311331559389748
1760456515567830,9.47713783832921
1760456515819378,9.93528676697772
1760456516067154,10.293079263636558
1760456516327035,10.310532556156502
1760456516577341,10.275625971116614
1760456516827242,10.389072372496246
1760456517077514,10.140362954087054
1760456517327559,9.590584239708841
1760456517577745,9.254608358699933
1760456517827665,9.546951008408982
1760456518077437,10.310532556156502
1760456518337335,10.048733168357352
1760456518588944,10.105456369047168
1760456518837935,10.022553229577438
1760456519088208,9.983283321407566
1760456519337270,10.074913107137267
1760456519587809,9.930923443847735
1760456519837399,10.03127987583741
1760456520087561,9.970193352017608
1760456520350141,9.983283321407566
1760456520598158,10.066186460877296
1760456520847103,9.98764664453755
1760456521098873,10.005099937057494
1760456521348371,10.03127987583741
1760456521597414,9.459684545809266
1760456521857420,9.673487379178571
1760456522107633,9.930923443847735
1760456522357850,10.061823137747309
1760456522607108,9.996373290797523
1760456522857280,9.996373290797523
1760456523117344,9.974556675147593
1760456523368975,9.992009967667537
1760456523617730,10.022553229577438
1760456523867118,10.005099937057494
1760456524117667,9.922196797587764
1760456524378513,9.516407746499082
1760456524627579,9.468411192069238
1760456524877351,9.184795188620159
1760456525127473,9.02771555594067
1760456525379495,6.933320453547474
1760456525640603,5.240351079112974
1760456525887391,4.95237175253391
1760456526138561,4.834562028024293
1760456526389494,4.830198704894307
1760456526638258,4.860741966804208
1760456526887288,4.843288674284264
1760456527137382,4.860741966804208
1760456527387357,4.825835381764321
1760456527647921,4.808382089244378
1760456527897439,5.0396382151336265
1760456528147319,4.904375198104066
1760456528397597,4.895648551844094
1760456528650438,4.930555136883981
1760456528897446,5.05709150765357
1760456529147286,5.183627878423159
1760456529397991,5.113814708343385
1760456529647893,4.830198704894307
1760456529897602,4.934918460013967
1760456530157579,4.9131018443640375
1760456530407311,4.991641660703783
1760456530657546,4.974188368183839
1760456530907654,5.00473163009374
1760456531157542,5.00473163009374
1760456531407687,4.974188368183839
1760456531660604,4.991641660703783
1760456531907223,4.996004983833768
1760456532157529,5.000368306963754
1760456532417834,5.0309115688736545
1760456532668415,4.978551691313825
1760456532917718,4.996004983833768
1760456533167417,4.982915014443811
1760456533417536,5.00473163009374
1760456533678312,5.013458276353711
1760456533927607,4.930555136883981
1760456534177600,4.860741966804208
1760456534428931,4.847651997414251
1760456534678358,4.9131018443640375
1760456534927523,4.974188368183839
1760456535187488,4.987278337573796
1760456535438523,5.013458276353711
1760456535687574,5.000368306963754
1760456535937817,5.013458276353711
1760456536187679,4.886921905584122
1760456536448830,4.725478949774647
1760456536698960,4.646939133434903
1760456536947696,4.6687557490848315
1760456537197853,4.284783313646079
1760456537449465,4.402593038155696
1760456537707565,4.4244096538056255
1760456537957670,4.60766922526503
1760456538207415,4.5553093477052
1760456538457923,5.061454830783556
1760456538707564,4.956735075663896
1760456538957667,5.013458276353711
1760456539207612,4.965461721923868
1760456539468204,4.982915014443811
1760456539718236,4.982915014443811
1760456539977873,4.978551691313825
1760456540227758,5.022184922613683
1760456540477685,4.969825045053853
1760456540738215,4.974188368183839
1760456540987682,4.996004983833768
1760456541238254,4.987278337573796
1760456541487695,5.022184922613683
1760456541737659,4.961098398793882
1760456541987555,5.05709150765357
1760456542242312,5.737769915931358
1760456542497929,5.838126347921032
1760456542747531,5.807583086011132
1760456542997927,5.951572749300664
1760456543247620,6.178465552059927
1760456543497909,6.204645490839842
1760456543747816,6.313728569089487
1760456543997951,6.274458660919615
1760456544248165,6.204645490839842
1760456544497766,6.326818538479444
1760456544758160,6.75006088208807
1760456545007659,7.168939902566708
1760456545258016,7.216936456996553
1760456545507915,7.199483164476609
1760456545758377,7.14712328691678
1760456546007826,7.09476340935695
1760456546260269,7.103490055616922
1760456546518426,7.107853378746907
1760456546767803,7.116580025006879
1760456547018038,7.033676885537148
1760456547271686,6.920230484157517
1760456547518187,6.736970912698112
1760456547778281,6.680247712008296
1760456548027870,6.688974358268268
1760456548277943,6.715154297048183
1760456548528799,6.649704450098396
1760456548778066,6.658431096358367
1760456549038044,6.418448324209147
1760456549290436,6.1086523819801535
1760456549540369,5.921029487390763
1760456549787925,5.811946409141117
1760456550038148,5.859942963570962
1760456550298507,5.912302841130791
1760456550547933,5.8817595792208905
1760456550800158,6.3529984772593595
1760456551047960,6.745697558958084
1760456551298530,6.758787528348041
1760456551547944,6.505714786808864
1760456551808502,6.496988140548892
1760456552058279,6.662794419488353
1760456552308051,6.623524511318481
1760456552559037,6.191555521449884
1760456552808038,6.03883921190038
1760456553059577,5.672320068981571
