timestamp,lx,ly,lz,ax,ay,az
1760456628510757,2.674486756324768,0,0,0,0,0
1760456628530590,2.8387096524238586,0,0,0,0,0
1760456628550914,2.8387096524238586,0,0,0,0,0
1760456628571891,2.8387096524238586,0,0,0,0,0
1760456628594437,2.8621700406074524,0,0,0,0,0
1760456628632338,2.8387096524238586,0,0,0,0,0
1760456628632369,2.8387096524238586,0,0,0,0,0
1760456628651068,2.885630428791046,0,0,0,0,0
1760456628670930,2.885630428791046,0,0,0,0,0
1760456628692935,2.885630428791046,0,0,0,0,0
1760456628712240,2.8621700406074524,0,0,0,0,0
1760456628730493,2.8621700406074524,0,0,0,0,0
1760456628750702,2.8621700406074524,0,0,0,0,0
1760456628770730,2.8621700406074524,0,0,0,0,0
1760456628792593,2.8387096524238586,0,0,0,0,0
1760456628810915,2.8387096524238586,0,0,0,0,0
1760456628830396,2.8387096524238586,0,0,0,0,0
1760456628852613,2.8387096524238586,0,0,0,0,0
1760456628870409,2.8387096524238586,0,0,0,0,0
1760456628891017,2.8387096524238586,0,0,0,0,0
1760456628909999,2.8387096524238586,0,0,0,0,0
1760456628930214,2.8387096524238586,0,0,0,0,0
1760456628950296,2.909090995788574,0,0,0,0,0
1760456628970354,2.9560117721557617,0,0,0,0,0
1760456628991575,2.9560117721557617,0,0,0,0,0
1760456629010442,2.932551383972168,0,0,0,0,0
1760456629030571,2.932551383972168,0,0,0,0,0
1760456629051294,2.932551383972168,0,0,0,0,0
1760456629073529,2.932551383972168,0,0,0,0,0
1760456629090148,2.932551383972168,0,0,0,0,0
1760456629109880,2.932551383972168,0,0,0,0,0
1760456629129925,2.9560117721557617,0,0,0,0,0
1760456629150031,3,0,0,0,0,0
1760456629169941,3,0,0,0,0,0
1760456629190063,3,0,0,0,0,0
1760456629210437,3,0,0,0,0,0
1760456629230491,3,0,0,0,0,0
1760456629250142,3,0,0,0,0,0
1760456629271065,3,0,0,0,0,0
1760456629291400,2.9560117721557617,0,0,0,0,0
1760456629312498,2.9560117721557617,0,0,0,0,0
1760456629332256,2.9560117721557617,0,0,0,0,0
1760456629356328,2.9560117721557617,0,0,0,0,0
1760456629370256,2.9560117721557617,0,0,0,0,0
1760456629391598,2.9560117721557617,0,0,0,0,0
1760456629412064,3,0,0,0,0,0
1760456629452076,3,0,0,0,0,0
1760456629452108,2.9560117721557617,0,0,0,0,0
1760456629472436,3,0,0,0,0,0
1760456629491409,3,0,0,0,0,0
1760456629510137,3,0,0,0,0,0
1760456629530260,3,0,0,0,0,0
1760456629554309,3,0,0,0,0,0
1760456629569971,3,0,0,0,0,0
1760456629591305,3,0,0,0,0,0
1760456629632434,3,0,0,0,0,0
1760456629634522,3,0,0,0,0,0
1760456629650095,3,0,0,0,0,0
1760456629671888,3,0,0,0,0,0
1760456629690150,3,0,0,0,0,0
1760456629711025,3,0,0,0,0,0
1760456629733243,2.9560117721557617,0,0,0,0,0
1760456629750458,2.9560117721557617,0,0,0,0,0
1760456629770201,3,0,0,0,0,0
1760456629791452,3,0,0,0,0,0
1760456629810144,2.932551383972168,0,0,0,0,0
1760456629830247,2.932551383972168,0,0,0,0,0
1760456629850172,2.885630428791046,0,0,0,0,0
1760456629870269,2.885630428791046,0,0,0,0,0
1760456629890320,2.885630428791046,0,0,0,0,0
1760456629910843,3,0,0,0,0,0
1760456629930624,3,0,0,0,0,0
1760456629950694,3,0,0,0,0,0
1760456629971304,3,0,0,0,0,0
1760456629992400,3,0,0,0,0,0
1760456630010485,2.909090995788574,0,0,0,0,0
1760456630030323,2.909090995788574,0,0,0,0,0
1760456630050256,3,0,0,0,0,0
1760456630070170,3,0,0,0,0,0
1760456630090372,2.9560117721557617,0,0,0,0,0
1760456630110178,2.9560117721557617,0,0,0,0,0
1760456630133223,2.9560117721557617,0,0,0,0,0
1760456630150163,3,0,0,0,0,0
1760456630170074,3,0,0,0,0,0
1760456630190151,3,0,0,0,0,0
1760456630210935,3,0,0,0,0,0
1760456630230236,3,0,0,0,0,0
1760456630251356,3,0,0,0,0,0
1760456630290947,3,0,0,0,0,0
1760456630290981,3,0,0,0,0,0
1760456630311218,3,0,0,0,0,0
1760456630330044,3,0,0,0,0,0
1760456630354171,2.909090995788574,0,0,0,0,0
1760456630370259,2.909090995788574,0,0,0,0,0
1760456630390865,2.909090995788574,0,0,0,0,0
1760456630411610,3,0,0,0,0,0
1760456630451272,3,0,0,0,0,0
1760456630452081,3,0,0,0,0,0
1760456630470707,2.909090995788574,0,0,0,0,0
1760456630490995,2.909090995788574,0,0,0,0,0
1760456630513442,2.909090995788574,0,0,0,0,0
1760456630532384,2.909090995788574,0,0,0,0,0
1760456630550932,2.909090995788574,0,0,0,0,0
1760456630570941,2.932551383972168,0,0,0,0,0
1760456630592409,2.909090995788574,0,0,0,0,0
1760456630612264,2.909090995788574,0,0,0,0,0
1760456630632696,2.909090995788574,0,0,0,0,0
1760456630652017,2.909090995788574,0,0,0,0,0
1760456630670743,2.909090995788574,0,0,0,0,0
1760456630690335,2.909090995788574,0,0,0,0,0
1760456630711929,2.932551383972168,0,0,0,0,0
1760456630730364,2.932551383972168,0,0,0,0,0
1760456630750203,2.932551383972168,0,0,0,0,0
1760456630774850,2.9560117721557617,0,0,0,0,0
1760456630791946,2.9560117721557617,0,0,0,0,0
1760456630811111,3,0,0,0,0,0
1760456630830647,2.909090995788574,0,0,0,0,0
1760456630850944,2.909090995788574,0,0,0,0,0
1760456630871329,2.909090995788574,0,0,0,0,0
1760456630890390,2.909090995788574,0,0,0,0,0
1760456630910288,2.909090995788574,0,0,0,0,0
1760456630930384,3,0,0,0,0,0
1760456630950332,3,0,0,0,0,0
1760456630970602,3,0,0,0,0,0
1760456630990750,3,0,0,0,0,0
1760456631010246,3,0,0,0,0,0
1760456631030170,3,0,0,0,0,0
1760456631050189,3,0,0,0,0,0
1760456631070136,3,0,0,0,0,0
1760456631090260,3,0,0,0,0,0
1760456631110162,3,0,0,0,0,0
1760456631130212,3,0,0,0,0,0
1760456631150167,3,0,0,0,0,0
1760456631170488,3,0,0,0,0,0
1760456631190233,3,0,0,0,0,0
1760456631210288,3,0,0,0,0,0
1760456631231089,3,0,0,0,0,0
1760456631251002,3,0,0,0,0,0
1760456631274257,3,0,0,0,0,0
1760456631291001,3,0,0,0,0,0
1760456631310803,3,0,0,0,0,0
1760456631330510,3,0,0,0,0,0
1760456631353215,3,0,0,0,0,0
1760456631371080,3,0,0,0,0,0
1760456631391281,3,0,0,0,0,0
1760456631411022,3,0,0,0,0,0
1760456631433261,2.9560117721557617,0,0,0,0,0
1760456631450443,2.9560117721557617,0,0,0,0,0
1760456631470772,3,0,0,0,0,0
1760456631491667,3,0,0,0,0,0
1760456631510576,3,0,0,0,0,0
1760456631532725,3,0,0,0,0,0
1760456631550497,3,0,0,0,0,0
1760456631573220,3,0,0,0,0,0
1760456631592204,3,0,0,0,0,0
1760456631612506,3,0,0,0,0,0
1760456631630946,3,0,0,0,0,0
1760456631651236,3,0,0,0,0,0
1760456631672058,3,0,0,0,0,0
1760456631693327,3,0,0,0,0,0
1760456631710929,3,0,0,0,0,0
1760456631731106,3,0,0,0,0,0
1760456631751115,3,0,0,0,0,0
1760456631771080,3,0,0,0,0,0
1760456631792307,3,0,0,0,0,0
1760456631810662,3,0,0,0,0,0
1760456631830284,2.9560117721557617,0,0,0,0,0
1760456631850957,2.932551383972168,0,0,0,0,0
1760456631870831,2.932551383972168,0,0,0,0,0
1760456631890791,2.9560117721557617,0,0,0,0,0
1760456631910840,2.9560117721557617,0,0,0,0,0
1760456631930754,3,0,0,0,0,0
1760456631950960,3,0,0,0,0,0
1760456631973757,3,0,0,0,0,0
1760456631991760,3,0,0,0,0,0
1760456632010705,3,0,0,0,0,0
1760456632030789,3,0,0,0,0,0
1760456632050412,3,0,0,0,0,0
1760456632070275,3,0,0,0,0,0
1760456632090504,3,0,0,0,0,0
1760456632110227,3,0,0,0,0,0
1760456632130198,3,0,0,0,0,0
1760456632150372,3,0,0,0,0,0
1760456632170256,3,0,0,0,0,0
1760456632191662,3,0,0,0,0,0
1760456632210531,3,0,0,0,0,0
1760456632230499,3,0,0,0,0,0
1760456632250723,3,0,0,0,0,0
1760456632270561,3,0,0,0,0,0
1760456632294509,3,0,0,0,0,0
1760456632311598,3,0,0,0,0,0
1760456632333161,3,0,0,0,0,0
1760456632352914,3,0,0,0,0,0
1760456632373731,3,0,0,0,0,0
1760456632392103,3,0,0,0,0,0
1760456632412541,2.932551383972168,0,0,0,0,0
1760456632432921,2.932551383972168,0,0,0,0,0
1760456632453431,2.9560117721557617,0,0,0,0,0
1760456632472656,2.9560117721557617,0,0,0,0,0
1760456632491074,3,0,0,0,0,0
1760456632512405,3,0,0,0,0,0
1760456632533375,3,0,0,0,0,0
1760456632553385,3,0,0,0,0,0
1760456632571860,3,0,0,0,0,0
1760456632590762,3,0,0,0,0,0
1760456632613129,3,0,0,0,0,0
1760456632639303,3,0,0,0,0,0
1760456632654594,3,0,0,0,0,0
1760456632672529,3,0,0,0,0,0
1760456632692513,3,0,0,0,0,0
1760456632710612,3,0,0,0,0,0
1760456632734551,3,0,0,0,0,0
1760456632754130,3,0,0,0,0,0
1760456632770628,3,0,0,0,0,0
1760456632791034,3,0,0,0,0,0
1760456632811343,3,0,0,0,0,0
1760456632830467,3,0,0,0,0,0
1760456632851048,3,0,0,0,0,0
1760456632870270,3,0,0,0,0,0
1760456632891834,3,0,0,0,0,0
1760456632910910,3,0,0,0,0,0
1760456632930519,3,0,0,0,0,0
1760456632950894,3,0,0,0,0,0
1760456632971172,3,0,0,0,0,0
1760456632990548,3,0,0,0,0,0
1760456633010614,3,0,0,0,0,0
1760456633050676,3,0,0,0,0,0
1760456633050699,3,0,0,0,0,0
1760456633090381,3,0,0,0,0,0
1760456633090676,3,0,0,0,0,0
1760456633110530,2.885630428791046,0,0,0,0,0
1760456633130326,2.885630428791046,0,0,0,0,0
1760456633150547,2.9560117721557617,0,0,0,0,0
1760456633170563,2.9560117721557617,0,0,0,0,0
1760456633190420,2.9560117721557617,0,0,0,0,0
1760456633210356,2.9560117721557617,0,0,0,0,0
1760456633230723,2.9560117721557617,0,0,0,0,0
1760456633254553,2.909090995788574,0,0,0,0,0
1760456633272317,2.909090995788574,0,0,0,0,0
1760456633291338,2.9560117721557617,0,0,0,0,0
1760456633311515,2.9560117721557617,0,0,0,0,0
1760456633330985,2.9560117721557617,0,0,0,0,0
1760456633354491,2.909090995788574,0,0,0,0,0
1760456633373915,2.909090995788574,0,0,0,0,0
1760456633395251,2.909090995788574,0,0,0,0,0
1760456633410863,2.909090995788574,0,0,0,0,0
1760456633432525,2.909090995788574,0,0,0,0,0
1760456633451381,2.909090995788574,0,0,0,0,0
1760456633471629,2.909090995788574,0,0,0,0,0
1760456633491606,2.909090995788574,0,0,0,0,0
1760456633511561,2.885630428791046,0,0,0,0,0
1760456633532943,2.885630428791046,0,0,0,0,0
1760456633550674,2.909090995788574,0,0,0,0,0
1760456633571306,2.932551383972168,0,0,0,0,0
1760456633591620,2.932551383972168,0,0,0,0,0
1760456633631416,2.932551383972168,0,0,0,0,0
1760456633631440,2.932551383972168,0,0,0,0,0
1760456633651133,2.909090995788574,0,0,0,0,0
1760456633670679,2.9560117721557617,0,0,0,0,0
1760456633692019,2.9560117721557617,0,0,0,0,0
1760456633711362,3,0,0,0,0,0
1760456633731326,3,0,0,0,0,0
1760456633750665,3,0,0,0,0,0
1760456633777177,3,0,0,0,0,0
1760456633792712,3,0,0,0,0,0
1760456633811176,3,0,0,0,0,0
1760456633831665,2.9560117721557617,0,0,0,0,0
1760456633854999,2.9560117721557617,0,0,0,0,0
1760456633870470,3,0,0,0,0,0
1760456633890729,3,0,0,0,0,0
1760456633910693,3,0,0,0,0,0
1760456633931831,3,0,0,0,0,0
1760456633950739,3,0,0,0,0,0
1760456633970702,2.909090995788574,0,0,0,0,0
1760456633993708,2.909090995788574,0,0,0,0,0
1760456634010423,2.909090995788574,0,0,0,0,0
1760456634031810,2.909090995788574,0,0,0,0,0
1760456634050672,2.9560117721557617,0,0,0,0,0
1760456634070526,2.909090995788574,0,0,0,0,0
1760456634090555,2.909090995788574,0,0,0,0,0
1760456634110635,2.909090995788574,0,0,0,0,0
1760456634130494,2.909090995788574,0,0,0,0,0
1760456634150513,3,0,0,0,0,0
1760456634170470,3,0,0,0,0,0
1760456634190493,3,0,0,0,0,0
1760456634212059,3,0,0,0,0,0
1760456634230602,3,0,0,0,0,0
1760456634250751,2.932551383972168,0,0,0,0,0
1760456634295270,2.932551383972168,0,0,0,0,0
1760456634295301,2.932551383972168,0,0,0,0,0
1760456634318498,2.932551383972168,0,0,0,0,0
1760456634330985,2.9560117721557617,0,0,0,0,0
1760456634351247,2.9560117721557617,0,0,0,0,0
1760456634370537,2.932551383972168,0,0,0,0,0
1760456634391809,2.932551383972168,0,0,0,0,0
1760456634414336,2.932551383972168,0,0,0,0,0
1760456634431961,2.909090995788574,0,0,0,0,0
1760456634451147,2.909090995788574,0,0,0,0,0
1760456634472304,2.932551383972168,0,0,0,0,0
1760456634490854,2.932551383972168,0,0,0,0,0
1760456634511936,2.909090995788574,0,0,0,0,0
1760456634530599,2.909090995788574,0,0,0,0,0
1760456634552535,2.909090995788574,0,0,0,0,0
1760456634571384,2.791788876056671,0,0,0,0,0
1760456634591776,2.9560117721557617,0,0,0,0,0
1760456634611298,3,0,0,0,0,0
1760456634633284,3,0,0,0,0,0
1760456634652053,3,0,0,0,0,0
1760456634672781,3,0,0,0,0,0
1760456634692272,2.8621700406074524,0,0,0,0,0
1760456634711392,2.8621700406074524,0,0,0,0,0
1760456634732183,2.7448680996894836,0,0,0,0,0
1760456634752376,2.7448680996894836,0,0,0,0,0
1760456634772835,2.697947144508362,0,0,0,0,0
1760456634792033,2.697947144508362,0,0,0,0,0
1760456634811318,2.885630428791046,0,0,0,0,0
1760456634832051,2.909090995788574,0,0,0,0,0
1760456634851800,2.909090995788574,0,0,0,0,0
1760456634871859,3,0,0,0,0,0
1760456634897273,3,0,0,0,0,0
1760456634911006,3,0,0,0,0,0.3519061580300331
1760456634930932,2.909090995788574,0,0,0,0,0.4692082107067108
1760456634951096,2.909090995788574,0,0,0,0,0.4692082107067108
1760456634970822,2.885630428791046,0,0,0,0,0.49266864359378815
1760456634991233,2.885630428791046,0,0,0,0,0.49266864359378815
1760456635010993,2.8387096524238586,0,0,0,0,0.4692082107067108
1760456635030845,2.8387096524238586,0,0,0,0,0.4692082107067108
1760456635050969,2.8387096524238586,0,0,0,0,0.4692082107067108
1760456635070779,2.791788876056671,0,0,0,0,0.42228738963603973
1760456635090927,2.791788876056671,0,0,0,0,0.398827001452446
1760456635113379,2.791788876056671,0,0,0,0,0.398827001452446
1760456635130543,2.7683284878730774,0,0,0,0,0.42228738963603973
1760456635150586,2.7683284878730774,0,0,0,0,0.42228738963603973
1760456635170561,2.7683284878730774,0,0,0,0,0.398827001452446
1760456635190710,2.7448680996894836,0,0,0,0,0.398827001452446
1760456635210577,2.7448680996894836,0,0,0,0,0.398827001452446
1760456635230583,2.72140771150589,0,0,0,0,0.37536656856536865
1760456635250668,2.72140771150589,0,0,0,0,0.37536656856536865
1760456635270741,2.72140771150589,0,0,0,0,0.398827001452446
1760456635296112,2.791788876056671,0,0,0,0,0.398827001452446
1760456635312784,2.791788876056671,0,0,0,0,0.398827001452446
1760456635332653,2.791788876056671,0,0,0,0,0.398827001452446
1760456635350589,2.791788876056671,0,0,0,0,0.398827001452446
1760456635376813,2.7683284878730774,0,0,0,0,0.3519061580300331
1760456635391180,2.7683284878730774,0,0,0,0,0.3519061580300331
1760456635434788,2.7683284878730774,0,0,0,0,0.3519061580300331
1760456635434821,2.2991201877593994,0,0,0,0,0.32844574749469757
1760456635451106,2.134897291660309,0,0,0,0,0
1760456635470649,2.134897291660309,0,0,0,0,0
1760456635493677,2.134897291660309,0,0,0,0,0
1760456635511308,2.134897291660309,0,0,0,0,0
1760456635531470,2.134897291660309,0,0,0,0,0
1760456635551213,2.134897291660309,0,0,0,0,0
1760456635570606,2.4868034720420837,0,0,0,0,0
1760456635592874,2.5102638602256775,0,0,0,0,0
1760456635610933,2.5102638602256775,0,0,0,0,0
1760456635633364,2.5337244272232056,0,0,0,0,0
1760456635652432,2.5337244272232056,0,0,0,0,0
1760456635674905,2.580645203590393,0,0,0,0,0
1760456635691831,2.7683284878730774,0,0,0,0,0
1760456635711504,2.7683284878730774,0,0,0,0,0
1760456635733813,3,0,0,0,0,0
1760456635751377,3,0,0,0,0,0
1760456635770680,3,0,0,0,0,0
1760456635791089,3,0,0,0,0,0
1760456635813182,3,0,0,0,0,0
1760456635831039,2.932551383972168,0,0,0,0,0
1760456635851046,2.8387096524238586,0,0,0,0,0
1760456635871690,2.932551383972168,0,0,0,0,0
1760456635891594,2.932551383972168,0,0,0,0,0
1760456635910939,2.932551383972168,0,0,0,0,0
1760456635931074,2.932551383972168,0,0,0,0,0
1760456635951534,2.909090995788574,0,0,0,0,0
1760456635970679,2.909090995788574,0,0,0,0,0
1760456635990644,2.909090995788574,0,0,0,0,0
1760456636015134,2.909090995788574,0,0,0,0,0
1760456636030581,2.909090995788574,0,0,0,0,0
1760456636050772,2.909090995788574,0,0,0,0,0
1760456636070625,2.909090995788574,0,0,0,0,0
1760456636090722,3,0,0,0,0,0
1760456636110699,3,0,0,0,0,0
1760456636130588,3,0,0,0,0,0
1760456636150774,3,0,0,0,0,0
1760456636171065,3,0,0,0,0,0
1760456636190698,3,0,0,0,0,0
1760456636210896,3,0,0,0,0,0
1760456636251371,3,0,0,0,0,0
1760456636251396,3,0,0,0,0,0
1760456636270745,3,0,0,0,0,0
1760456636291221,3,0,0,0,0,0
1760456636312947,3,0,0,0,0,0
1760456636331558,3,0,0,0,0,0
1760456636351851,3,0,0,0,0,0
1760456636371684,3,0,0,0,0,0
1760456636397063,3,0,0,0,0,0
1760456636410760,3,0,0,0,0,0
1760456636433567,3,0,0,0,0,0
1760456636452138,3,0,0,0,0,0
1760456636470973,3,0,0,0,0,0
1760456636492649,3,0,0,0,0,0
1760456636513378,3,0,0,0,0,0
1760456636531138,3,0,0,0,0,0
1760456636554434,3,0,0,0,0,0
1760456636576067,3,0,0,0,0,0
1760456636592128,3,0,0,0,0,0
1760456636610834,3,0,0,0,0,0
1760456636630752,3,0,0,0,0,0
1760456636653067,3,0,0,0,0,0
1760456636671059,3,0,0,0,0,0
1760456636693727,3,0,0,0,0,0
1760456636711983,3,0,0,0,0,0
1760456636733975,3,0,0,0,0,0
1760456636751022,3,0,0,0,0,0
1760456636771468,3,0,0,0,0,0
1760456636794229,3,0,0,0,0,0
1760456636817968,3,0,0,0,0,0
1760456636831861,3,0,0,0,0,0
1760456636852313,3,0,0,0,0,0
1760456636870950,3,0,0,0,0,0
1760456636891547,3,0,0,0,0,0
1760456636911036,3,0,0,0,0,0
1760456636932336,3,0,0,0,0,0
1760456636950693,3,0,0,0,0,0
1760456636970910,3,0,0,0,0,0
1760456636990842,3,0,0,0,0,0
1760456637012239,3,0,0,0,0,0
1760456637030728,3,0,0,0,0,0
1760456637050993,3,0,0,0,0,0
1760456637070897,3,0,0,0,0,0
1760456637090994,3,0,0,0,0,0
1760456637111083,2.9560117721557617,0,0,0,0,0
1760456637130759,2.8958944380283356,0,0,0,0,0
1760456637150895,2.8958944380283356,0,0,0,0,0
1760456637170649,2.762641122094749,0,0,0,0,0
1760456637190913,2.762641122094749,0,0,0,0,0
1760456637210764,2.762641122094749,0,0,0,0,0
1760456637230840,2.5293097657867225,0,0,0,0,0
1760456637250955,2.351716982222767,0,0,0,0,0
1760456637270914,2.351716982222767,0,0,0,0,0
1760456637292509,2.2032834202987406,0,0,0,0,0
1760456637311689,2.2032834202987406,0,0,0,0,0
1760456637334167,2.1483819887484543,0,0,0,0,0
1760456637352878,2.113707352875423,0,0,0,0,0
1760456637371777,2.113707352875423,0,0,0,0,0
1760456637391951,2.102149155600415,0,0,0,0,0
1760456637415393,2.102149155600415,0,0,0,0,0
1760456637432831,2.102149155600415,0,0,0,0,0
1760456637451810,2.032799883854352,0,0,0,0,0
1760456637471554,2.032799883854352,0,0,0,0,0
1760456637493285,2.016129031777382,0,0,0,0,0
1760456637514355,2.016129031777382,0,0,0,0,0
1760456637531420,1.975008853431305,0,0,0,0,0
1760456637557304,1.975008853431305,0,0,0,0,0
1760456637573344,1.975008853431305,0,0,0,0,0
1760456637591046,1.9593341951623557,0,0,0,0,0
1760456637611924,1.9593341951623557,0,0,0,0,0
1760456637631452,1.9593341951623557,0,0,0,0,0
1760456637651122,1.8809607843461285,0,0,0,0,0
1760456637672172,1.8966354426150778,0,0,0,0,0
1760456637697676,1.8966354426150778,0,0,0,0,0
1760456637714745,1.975008853431305,0,0,0,0,0
1760456637730981,1.975008853431305,0,0,0,0,0
1760456637753601,1.975008853431305,0,0,0,0,0
1760456637771311,1.975008853431305,0,0,0,0,0
1760456637792777,1.8652861260771791,0,0,0,0,0
1760456637811735,1.8652861260771791,0,0,0,0,0
1760456637832888,1.8652861260771791,0,0,0,0,0
1760456637853330,1.8966354426150778,0,0,0,0,0
1760456637871364,1.8966354426150778,0,0,0,0,0
1760456637891090,1.8966354426150778,0,0,0,0,0
1760456637912256,1.8966354426150778,0,0,0,0,0
1760456637931323,1.8966354426150778,0,0,0,0,0
1760456637951144,2.004398837685585,0,0,0,0,0
1760456637971394,2.004398837685585,0,0,0,0,0
1760456637991231,2.004398837685585,0,0,0,0,0
1760456638011103,2.004398837685585,0,0,0,0,0
1760456638030989,2.004398837685585,0,0,0,0,0
1760456638051015,2.004398837685585,0,0,0,0,0
1760456638070866,2.004398837685585,0,0,0,0,0
1760456638090867,2.004398837685585,0,0,0,0,0
1760456638110812,2.004398837685585,0,0,0,0,0
1760456638130978,2.004398837685585,0,0,0,0,0
1760456638150858,2.004398837685585,0,0,0,0,0
1760456638170780,2.004398837685585,0,0,0,0,0
1760456638190973,2.004398837685585,0,0,0,0,0
1760456638212902,1.975008853431305,0,0,0,0,0
1760456638230908,1.975008853431305,0,0,0,0,0
1760456638251106,1.975008853431305,0,0,0,0,0
1760456638271747,1.975008853431305,0,0,0,0,0
1760456638295637,1.9593341951623557,0,0,0,0,0
1760456638312042,1.9593341951623557,0,0,0,0,0
1760456638331910,1.975008853431305,0,0,0,0,0
1760456638351206,1.975008853431305,0,0,0,0,0
1760456638371611,1.9926686435937881,0,0,0,0,0
1760456638391867,1.9692082107067108,0,0,0,0,0
1760456638416025,1.9692082107067108,0,0,0,0,0
1760456638432448,1.8870967626571655,0,0,0,0,0
1760456638454455,1.8870967626571655,0,0,0,0,0
1760456638471832,1.8870967626571655,0,0,0,0,0
1760456638491259,1.8870967626571655,0,0,0,0,0
1760456638512560,1.8870967626571655,0,0,0,0,0
1760456638533698,1.8636363744735718,0,0,0,0,0
1760456638554645,1.8636363744735718,0,0,0,0,0
1760456638573052,1.8363103539871872,0,0,0,0,0
1760456638593452,1.8363103539871872,0,0,0,0,0
1760456638615189,1.851906180381775,0,0,0,0,0
1760456638633229,1.851906180381775,0,0,0,0,0
1760456638651945,1.8284457474946976,0,0,0,0,0
1760456638671514,1.8284457474946976,0,0,0,0,0
1760456638692164,1.8167155534029007,0,0,0,0,0
1760456638711735,1.8167155534029007,0,0,0,0,0
1760456638732754,1.8167155534029007,0,0,0,0,0
1760456638751431,1.8167155534029007,0,0,0,0,0
1760456638771187,1.8049853146076202,0,0,0,0,0
1760456638791803,1.8049853146076202,0,0,0,0,0
1760456638811177,1.8049853146076202,0,0,0,0,0
1760456638830851,1.7554028849661165,0,0,0,0,0
1760456638851046,1.7554028849661165,0,0,0,0,0
1760456638872258,1.7414711295218979,0,0,0,0,0
1760456638891919,1.7815249264240265,0,0,0,0,0
1760456638911428,1.7815249264240265,0,0,0,0,0
1760456638931427,1.7815249264240265,0,0,0,0,0
1760456638951434,1.7815249264240265,0,0,0,0,0
1760456638971113,1.711143672466278,0,0,0,0,0
1760456638991416,1.711143672466278,0,0,0,0,0
1760456639011000,1.711143672466278,0,0,0,0,0
1760456639031162,1.711143672466278,0,0,0,0,0
1760456639051141,1.6365414153498818,0,0,0,0,0
1760456639071819,1.6365414153498818,0,0,0,0,0
1760456639091607,1.6251666813461156,0,0,0,0,0
1760456639110891,1.6382728513705729,0,0,0,0,0
1760456639131185,1.6382728513705729,0,0,0,0,0
1760456639151173,1.603873410753991,0,0,0,0,0
1760456639171103,1.603873410753991,0,0,0,0,0
1760456639194330,1.5443623154147534,0,0,0,0,0
1760456639211179,1.5443623154147534,0,0,0,0,0
1760456639231130,1.511419211261952,0,0,0,0,0
1760456639251214,1.454545497894287,0,0,0,0,0
1760456639271234,1.454545497894287,0,0,0,0,0
1760456639292919,1.442815214395523,0,0,0,0,0
1760456639311862,1.442815214395523,0,0,0,0,0
1760456639333271,1.4310850203037262,0,0,0,0,0
1760456639354178,1.4310850203037262,0,0,0,0,0
1760456639371236,1.466275691986084,0,0,0,0,0
1760456639392295,1.466275691986084,0,0,0,0,0
1760456639416048,1.4780058860778809,0,0,0,0,0
1760456639431231,1.4780058860778809,0,0,0,0,0
1760456639455554,1.4780058860778809,0,0,0,0,0
1760456639472453,1.454545497894287,0,0,0,0,0
1760456639491452,1.454545497894287,0,0,0,0,0
1760456639512257,1.4780058860778809,0,0,0,0,0
1760456639532372,1.4780058860778809,0,0,0,0,0
1760456639554285,1.5,0,0,0,0,0
1760456639573900,1.5,0,0,0,0,0
1760456639591310,1.4780058860778809,0,0,0,0,0
1760456639611016,1.4780058860778809,0,0,0,0,0
1760456639631432,1.454545497894287,0,0,0,0,0
1760456639653266,1.454545497894287,0,0,0,0,0
1760456639671155,1.454545497894287,0,0,0,0,0
1760456639693886,1.454545497894287,0,0,0,0,0
1760456639712708,1.454545497894287,0,0,0,0,0
1760456639731041,1.442815214395523,0,0,0,0,0
1760456639754374,1.442815214395523,0,0,0,0,0
1760456639773523,1.4193548262119293,0,0,0,0,0
1760456639792880,1.4193548262119293,0,0,0,0,-0.16422287374734879
1760456639813639,1.4193548262119293,0,0,0,0,-0.16422287374734879
1760456639832082,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639851170,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639873157,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639891691,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639911450,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639931022,1.4193548262119293,0,0,0,0,-0.17595307901501656
1760456639951177,1.3724340498447418,0,0,0,0,-0.2346041053533554
1760456639971108,1.3724340498447418,0,0,0,0,-0.2346041053533554
1760456639991643,1.360703855752945,0,0,0,0,-0.24633432179689407
1760456640015356,1.360703855752945,0,0,0,0,-0.24633432179689407
1760456640031375,1.360703855752945,0,0,0,0,-0.24633432179689407
1760456640051523,1.3841642439365387,0,0,0,0,-0.24633432179689407
1760456640071175,1.3841642439365387,0,0,0,0,-0.24633432179689407
1760456640091240,1.3841642439365387,0,0,0,0,-0.24633432179689407
1760456640111136,1.3841642439365387,0,0,0,0,-0.24633432179689407
1760456640131309,1.3958944380283356,0,0,0,0,-0.24633432179689407
1760456640151160,1.3958944380283356,0,0,0,0,-0.24633432179689407
1760456640171008,1.3958944380283356,0,0,0,0,-0.24633432179689407
1760456640190990,1.3724340498447418,0,0,0,0,-0.2815249264240265
1760456640211094,1.3724340498447418,0,0,0,0,-0.2815249264240265
1760456640234918,1.360703855752945,0,0,0,0,-0.3167155534029007
1760456640251200,1.360703855752945,0,0,0,0,-0.3167155534029007
1760456640271068,1.360703855752945,0,0,0,0,-0.3167155534029007
1760456640291077,1.360703855752945,0,0,0,0,-0.3167155534029007
