timestamp,value
1760456494628749,5
1760456494648730,5
1760456494669912,5
1760456494689514,5
1760456494709316,5
1760456494729530,5
1760456494748973,5
1760456494768927,5
1760456494788736,5
1760456494828751,5
1760456494869081,5
1760456494909207,5
1760456494948665,5
1760456494968700,5
1760456494988714,5
1760456495008724,5
1760456495028756,5
1760456495068773,5
1760456495088721,5
1760456495108931,5
1760456495128722,5
1760456495150894,5
1760456495169705,5
1760456495209814,5
1760456495229842,5
1760456495249302,5
1760456495289064,5
1760456495308969,5
1760456495352232,5
1760456495369995,5
1760456495388721,5
1760456495408996,5
1760456495448792,5
1760456495472305,5
1760456495509416,5
1760456495589532,5
1760456495612268,5
1760456495648994,5
1760456495668953,5
1760456495709507,5
1760456495748910,5
1760456495768837,5
1760456495788925,5
1760456495828980,5
1760456495849263,5
1760456495888900,5
1760456495908735,5
1760456495949012,5
1760456495968758,5
1760456495988729,5
1760456496028808,5
1760456496048723,5
1760456496089927,5
1760456496108869,5
1760456496131284,5
1760456496170555,5
1760456496210768,5
1760456496249233,4.776412010192871
1760456496268978,4.55138635635376
1760456496289137,4.326374053955078
1760456496331380,4.04325532913208
1760456496370626,3.705923318862915
1760456496389983,3.3940024375915527
1760456496428755,3.1867055892944336
1760456496450409,3.1867055892944336
1760456496489314,3.1476049423217773
1760456496529990,3.048631429672241
1760456496548758,3.02174973487854
1760456496568800,2.9887583255767822
1760456496609105,2.949657678604126
1760456496628820,2.949657678604126
1760456496648922,2.9166665077209473
1760456496668718,2.9166665077209473
1760456496688754,2.8115835189819336
1760456496709244,2.8115835189819336
1760456496748849,2.8115835189819336
1760456496768754,2.8115835189819336
1760456496789573,2.817692995071411
1760456496809502,2.817692995071411
1760456496828752,2.889784812927246
1760456496868894,3.0009777545928955
1760456496889593,3.0009777545928955
1760456496928789,3.0730695724487305
1760456496948821,3.0730695724487305
1760456496968706,3.1121702194213867
1760456496988707,3.1121702194213867
1760456497009050,3.0730695724487305
1760456497028738,3.0730695724487305
1760456497068715,3.1451613903045654
1760456497088877,3.033968925476074
1760456497110171,3.033968925476074
1760456497129530,3.033968925476074
1760456497149064,2.967986583709717
1760456497168875,2.967986583709717
1760456497188796,2.967986583709717
1760456497211127,2.967986583709717
1760456497249168,2.967986583709717
1760456497289273,2.967986583709717
1760456497308755,3.0400784015655518
1760456497328789,3.0461878776550293
1760456497350271,3.0461878776550293
1760456497369132,3.0461878776550293
1760456497393264,3.0461878776550293
1760456497409293,3.007087230682373
1760456497432320,3.007087230682373
1760456497489056,2.967986583709717
1760456497509107,2.967986583709717
1760456497529098,2.967986583709717
1760456497554408,3.007087230682373
1760456497609098,2.967986583709717
1760456497709036,2.967986583709717
1760456497749615,2.967986583709717
1760456497788930,2.967986583709717
1760456497808855,2.967986583709717
1760456497828834,2.967986583709717
1760456497849157,2.967986583709717
1760456497868836,3.007087230682373
1760456497889155,3.007087230682373
1760456497929404,3.079179048538208
1760456497968737,3.007087230682373
1760456497988900,3.0009777545928955
1760456498028784,3.0461878776550293
1760456498053213,3.1524927616119385
1760456498068999,3.1524927616119385
1760456498089018,3.218475103378296
1760456498108914,3.218475103378296
1760456498148837,3.317448616027832
1760456498189617,3.6473608016967773
1760456498229476,3.6143693923950195
1760456498249291,3.6143693923950195
1760456498269508,3.6143693923950195
1760456498309329,3.6143693923950195
1760456498349267,3.6143693923950195
1760456498368882,3.6143693923950195
1760456498394810,3.6143693923950195
1760456498409400,3.6143693923950195
1760456498448901,3.6143693923950195
1760456498471896,3.6143693923950195
1760456498509070,3.6143693923950195
1760456498530647,3.6473608016967773
1760456498548828,3.6473608016967773
1760456498588790,3.8453078269958496
1760456498612180,3.8453078269958496
1760456498629256,3.944281578063965
1760456498688697,4.07624626159668
1760456498709419,4.04325532913208
1760456498729859,4.04325532913208
1760456498748864,4.07624626159668
1760456498789869,4.04325532913208
1760456498808766,4.07624626159668
1760456498848821,4.010263919830322
1760456498869128,4.010263919830322
1760456498888834,4.010263919830322
1760456498908720,4.010263919830322
1760456498929402,4.010263919830322
1760456498968723,4.010263919830322
1760456499008721,3.9772727489471436
1760456499028765,3.944281578063965
1760456499053273,3.944281578063965
1760456499088732,3.944281578063965
1760456499108784,3.911290407180786
1760456499149153,3.911290407180786
1760456499168821,3.911290407180786
1760456499188859,3.911290407180786
1760456499209853,3.911290407180786
1760456499230016,3.911290407180786
1760456499269768,3.911290407180786
1760456499309337,3.8453078269958496
1760456499348877,3.812316656112671
1760456499369466,3.812316656112671
1760456499388711,3.812316656112671
1760456499410435,3.812316656112671
1760456499429447,3.779325485229492
1760456499489974,3.779325485229492
1760456499509722,3.779325485229492
1760456499551415,3.779325485229492
1760456499588937,3.812316656112671
1760456499608749,3.779325485229492
1760456499628824,3.779325485229492
1760456499650585,3.779325485229492
1760456499669550,3.779325485229492
1760456499688802,3.779325485229492
1760456499708923,3.812316656112671
1760456499752288,3.812316656112671
1760456499768929,3.812316656112671
1760456499809046,3.812316656112671
1760456499828727,3.779325485229492
1760456499888746,3.779325485229492
1760456499908931,3.779325485229492
1760456499948747,3.779325485229492
1760456499968871,3.779325485229492
1760456499988740,3.779325485229492
1760456500009779,3.812316656112671
1760456500029021,3.812316656112671
1760456500050234,3.812316656112671
1760456500108687,3.944281578063965
1760456500130267,3.944281578063965
1760456500148868,4.1692728996276855
1760456500169087,4.175220012664795
1760456500190051,4.27419376373291
1760456500209550,4.472140789031982
1760456500229439,4.472140789031982
1760456500250355,4.53812313079834
1760456500268762,4.53812313079834
1760456500290692,4.53812313079834
1760456500309016,4.75888204574585
1760456500348712,5
1760456500373872,5
1760456500389288,5
1760456500430209,5
1760456500469583,5
1760456500495093,5
1760456500508952,5
1760456500549291,5
1760456500568895,5
1760456500589995,5
1760456500648800,5
1760456500668764,5
1760456500688860,5
1760456500708972,5
1760456500728748,5
1760456500771663,5
1760456500808709,5
1760456500828928,5
1760456500868716,5
1760456500908825,5
1760456500928799,5
1760456500948716,5
1760456500988710,5
1760456501008695,5
1760456501028751,5
1760456501048854,5
1760456501070679,5
1760456501088797,5
1760456501128871,5
1760456501177055,5
1760456501189798,5
1760456501208816,5
1760456501230229,5
1760456501248956,5
1760456501289583,5
1760456501310513,5
1760456501349655,5
1760456501392329,5
1760456501408806,5
1760456501428773,5
1760456501468945,5
1760456501489401,5
1760456501514012,5
1760456501532867,5
1760456501569263,5
1760456501589838,5
1760456501610390,5
1760456501628892,5
1760456501648743,5
1760456501669208,5
1760456501689924,5
1760456501729136,5
1760456501749035,5
1760456501788901,5
1760456501828892,5
1760456501849040,5
1760456501888773,4.571114540100098
1760456501909024,4.50513219833374
1760456501928975,4.50513219833374
1760456501968931,4.439149379730225
1760456502008817,4.30718469619751
1760456502048722,4.2082109451293945
1760456502068837,4.2082109451293945
1760456502089520,4.2082109451293945
1760456502108724,4.2082109451293945
1760456502128735,4.142228603363037
1760456502149155,4.142228603363037
1760456502169466,4.04325532913208
1760456502188857,3.911290407180786
1760456502208764,3.911290407180786
1760456502232610,3.911290407180786
1760456502250168,3.911290407180786
1760456502289431,3.812316656112671
1760456502328922,3.812316656112671
1760456502351267,3.779325485229492
1760456502369647,3.812316656112671
1760456502388984,3.812316656112671
1760456502408780,3.779325485229492
1760456502430588,3.779325485229492
1760456502469178,3.779325485229492
1760456502490058,3.779325485229492
1760456502508914,3.779325485229492
1760456502528748,3.779325485229492
1760456502548860,3.779325485229492
1760456502588805,3.812316656112671
1760456502610642,3.812316656112671
1760456502650742,3.812316656112671
1760456502668800,3.812316656112671
1760456502690233,3.812316656112671
1760456502709299,3.812316656112671
1760456502748738,3.812316656112671
1760456502768700,3.812316656112671
1760456502788717,3.812316656112671
1760456502829086,3.812316656112671
1760456502848861,3.812316656112671
1760456502889078,3.812316656112671
1760456502909168,3.812316656112671
1760456502949143,3.812316656112671
1760456502968734,3.812316656112671
1760456502988833,3.812316656112671
1760456503028710,3.812316656112671
1760456503048709,3.812316656112671
1760456503068822,3.812316656112671
1760456503108733,3.812316656112671
1760456503128847,3.812316656112671
1760456503148762,3.812316656112671
1760456503188777,3.812316656112671
1760456503208785,3.812316656112671
1760456503228754,3.812316656112671
1760456503270595,3.812316656112671
1760456503312541,3.812316656112671
1760456503349298,3.812316656112671
1760456503374875,3.812316656112671
1760456503388906,3.8453078269958496
1760456503449346,3.8782989978790283
1760456503468974,3.8782989978790283
1760456503530777,3.8782989978790283
1760456503568842,3.8782989978790283
1760456503608824,3.8453078269958496
1760456503654106,3.8453078269958496
1760456503670171,3.8453078269958496
1760456503708868,3.8453078269958496
1760456503728986,3.8453078269958496
1760456503749226,3.8453078269958496
1760456503808958,3.8782989978790283
1760456503829170,3.8782989978790283
1760456503869492,3.8453078269958496
1760456503889309,3.8782989978790283
1760456503908719,3.8782989978790283
1760456503929049,3.944281578063965
1760456503968755,3.911290407180786
1760456503988890,3.911290407180786
1760456504008769,3.911290407180786
1760456504028829,3.911290407180786
1760456504048736,3.911290407180786
1760456504068693,3.944281578063965
1760456504088695,3.944281578063965
1760456504108827,3.911290407180786
1760456504128800,3.911290407180786
1760456504152229,3.911290407180786
1760456504168782,3.911290407180786
1760456504208941,3.944281578063965
1760456504229725,3.944281578063965
1760456504269470,3.911290407180786
1760456504289170,3.944281578063965
1760456504309577,3.944281578063965
1760456504329182,4.010263919830322
1760456504350565,4.04325532913208
1760456504371223,4.04325532913208
1760456504409233,4.010263919830322
1760456504448893,4.010263919830322
1760456504471346,4.010263919830322
1760456504508873,4.010263919830322
1760456504528912,4.010263919830322
1760456504568724,4.010263919830322
1760456504592218,4.010263919830322
1760456504609367,4.010263919830322
1760456504628915,4.010263919830322
1760456504649299,3.9772727489471436
1760456504670770,3.9772727489471436
1760456504688773,3.944281578063965
1760456504709280,3.944281578063965
1760456504729008,3.944281578063965
1760456504748832,3.944281578063965
1760456504768783,3.944281578063965
1760456504788822,3.944281578063965
1760456504831906,3.944281578063965
1760456504868898,4.010263919830322
1760456504909090,3.9772727489471436
1760456504928703,3.9772727489471436
1760456504968701,4.010263919830322
1760456505008737,3.944281578063965
1760456505028681,3.944281578063965
1760456505048832,3.944281578063965
1760456505068740,3.944281578063965
1760456505088726,3.944281578063965
1760456505108840,3.944281578063965
1760456505128709,3.944281578063965
1760456505149719,3.944281578063965
1760456505189090,3.944281578063965
1760456505208886,3.944281578063965
1760456505248797,3.9772727489471436
1760456505270274,3.9772727489471436
1760456505289822,4.010263919830322
1760456505309367,4.010263919830322
1760456505349330,3.9772727489471436
1760456505369156,4.010263919830322
1760456505388741,4.010263919830322
1760456505409770,4.1092376708984375
1760456505428753,4.1092376708984375
1760456505469600,4.30718469619751
1760456505488946,4.30718469619751
1760456505529885,4.406158447265625
1760456505548775,4.53812313079834
1760456505571632,4.53812313079834
1760456505588834,4.763082027435303
1760456505608888,4.988191604614258
1760456505648893,5
1760456505668835,5
1760456505708969,5
1760456505748924,5
1760456505788937,5
1760456505830585,5
1760456505849326,5
1760456505888830,5
1760456505908758,5
1760456505948752,5
1760456505988732,5
1760456506008873,5
1760456506048937,5
1760456506070411,5
1760456506109706,5
1760456506129390,5
1760456506172492,5
1760456506189709,5
1760456506230597,5
1760456506252439,5
1760456506289035,5
1760456506309426,5
1760456506348744,5
1760456506389796,5
1760456506411165,5
1760456506448744,5
1760456506468746,5
1760456506489744,5
1760456506509616,5
1760456506528746,5
1760456506568738,5
1760456506588757,5
1760456506609068,5
1760456506669405,5
1760456506688813,5
1760456506711924,5
1760456506768784,5
1760456506788815,5
1760456506808744,5
1760456506829157,5
1760456506848862,5
1760456506908732,5
1760456506930377,5
1760456506948697,5
1760456506968686,5
1760456506988753,5
1760456507008744,5
1760456507068738,5
1760456507088714,5
1760456507129633,5
1760456507148845,5
1760456507168901,5
1760456507189515,5
1760456507208733,5
1760456507249315,5
1760456507270542,5
1760456507290688,5
1760456507310908,5
1760456507331132,5
1760456507369787,5
1760456507388855,5
1760456507408828,5
1760456507428819,5
1760456507450368,5
1760456507469141,5
1760456507488853,5
1760456507550636,5
1760456507588963,5
1760456507628808,5
1760456507688768,5
1760456507708909,5
1760456507728831,5
1760456507768924,5
1760456507788851,5
1760456507809132,5
1760456507848775,5
1760456507908783,5
1760456507928769,5
1760456507968801,5
1760456507988984,5
1760456508028798,5
1760456508068713,5
1760456508149703,5
1760456508169770,5
1760456508209012,5
1760456508249091,5
1760456508269059,5
1760456508288915,5
1760456508311267,5
1760456508349075,5
1760456508370966,5
1760456508412930,5
1760456508428768,5
1760456508468747,5
1760456508489062,5
1760456508509890,5
1760456508529180,5
1760456508568886,5
1760456508608921,5
1760456508628802,5
1760456508648739,5
1760456508689750,5
1760456508728936,5
1760456508749335,5
1760456508768818,5
1760456508789115,5
1760456508809245,5
1760456508828773,5
1760456508888826,5
1760456508928735,5
1760456508988871,5
1760456509008727,5
1760456509028759,5
1760456509048870,5
1760456509069421,5
1760456509109142,5
1760456509149529,5
1760456509189396,5
1760456509229987,5
1760456509249045,5
1760456509269525,5
1760456509289119,5
1760456509309813,5
1760456509350045,5
1760456509369365,5
1760456509388690,5
1760456509408791,5
1760456509429418,5
1760456509451167,5
1760456509490157,5
1760456509528965,5
1760456509549442,5
1760456509589262,5
1760456509610381,5
1760456509649484,5
1760456509668835,5
1760456509690032,5
1760456509710539,5
1760456509728777,5
1760456509749388,5
1760456509789438,5
1760456509808754,5
1760456509828915,5
1760456509850076,5
1760456509910491,5
1760456509929482,5
1760456509948708,5
1760456509988728,5
1760456510008725,5
1760456510028815,5
1760456510049138,5
1760456510068777,5
1760456510088761,5
1760456510110230,5
1760456510148880,5
1760456510168881,5
1760456510188861,5
1760456510209079,5
1760456510249148,5
1760456510291052,5
1760456510308781,5
1760456510354385,5
1760456510388861,5
1760456510408928,5
1760456510429112,5
1760456510448952,5
1760456510490772,5
1760456510509227,5
1760456510530185,5
1760456510548897,5
1760456510570180,5
1760456510589248,5
1760456510608933,5
1760456510629315,5
1760456510649261,5
1760456510668781,5
1760456510689225,5
1760456510708823,5
1760456510728778,5
1760456510748732,5
1760456510788842,5
1760456510828823,5
1760456510848745,5.225265979766846
1760456510868723,5.450290679931641
1760456510908718,5.46187686920166
1760456510928753,5.46187686920166
1760456510948766,5.49486780166626
1760456510968669,5.49486780166626
1760456511008776,5.5981669425964355
1760456511028751,5.556555271148682
1760456511048811,5.774465084075928
1760456511088933,6.224340438842773
1760456511109892,6.224340438842773
1760456511131057,6.224340438842773
1760456511149110,6.26344108581543
1760456511169133,6.230449676513672
1760456511190301,6.230449676513672
1760456511209505,6.230449676513672
1760456511248995,6.230449676513672
1760456511271574,6.230449676513672
1760456511308874,6.230449676513672
1760456511329876,6.230449676513672
1760456511368959,6.1644673347473145
1760456511388801,6.038611888885498
1760456511428791,5.984848499298096
1760456511449961,5.819892406463623
1760456511474254,5.819892406463623
1760456511509627,5.718475341796875
1760456511528867,5.626832962036133
1760456511549368,5.626832962036133
1760456511568840,5.593841552734375
1760456511608791,5.428885459899902
1760456511648743,5
1760456511669350,5
1760456511688805,5
1760456511708933,5
1760456511728896,5
1760456511749563,5
1760456511769528,5
1760456511789169,5
1760456511808984,5
1760456511829252,5
1760456511848678,5
1760456511868802,5
1760456511908836,5
1760456511928902,5
1760456511988949,5
1760456512036820,5
1760456512049509,5
1760456512129982,5
1760456512149241,5
1760456512168815,5
1760456512208796,5
1760456512251979,5
1760456512269332,5
1760456512310747,5
1760456512328733,5
1760456512348765,5
1760456512392258,5
1760456512409097,5
1760456512452495,5
1760456512468934,5
1760456512489324,5
1760456512529832,5
1760456512549750,5
1760456512588997,5
1760456512610095,5
1760456512629383,5
1760456512648918,5
1760456512668837,5
1760456512688844,5
1760456512708852,5
1760456512729201,5
1760456512769434,5
1760456512788985,5
1760456512808860,5
1760456512868769,5
1760456512908700,5
1760456512929075,5
1760456512948767,5
1760456512968696,5
1760456512988703,5
1760456513008716,5
1760456513048909,5
1760456513069322,5
1760456513091133,5
1760456513108805,5
1760456513129374,5
1760456513149349,5
1760456513171575,5
1760456513209573,5
1760456513229364,5
1760456513248792,5
1760456513269041,5
1760456513288719,5
1760456513328804,5
1760456513368739,5
1760456513389094,5
1760456513408887,5
1760456513428783,5
1760456513451392,5
1760456513468788,5
1760456513488758,5
1760456513511814,5
1760456513529565,5
1760456513591381,5
1760456513608761,5
1760456513649935,5
1760456513670223,5
1760456513689926,5
1760456513709181,5
1760456513729320,5
1760456513749418,5
1760456513769148,5
1760456513788880,5
1760456513811700,5
1760456513828730,5
1760456513848713,5
1760456513889239,5
1760456513908796,4.9266862869262695
1760456513928874,4.9266862869262695
1760456513968776,5
1760456514034277,5
1760456514048749,4.9266862869262695
1760456514068810,4.9266862869262695
1760456514088930,5
1760456514108859,5
1760456514128834,5.039100646972656
1760456514168728,5.305083274841309
1760456514209070,5.838444709777832
1760456514250946,6.373682022094727
1760456514288997,6.9051513671875
1760456514309933,7.1717939376831055
1760456514328868,7.438498497009277
1760456514370338,7.972851753234863
1760456514389066,8.24019718170166
1760456514409000,8.505167007446289
1760456514429470,8.779461860656738
1760456514469679,9.02737045288086
1760456514490002,9.02737045288086
1760456514509102,9.02737045288086
1760456514529551,9.02737045288086
1760456514549437,9.02737045288086
1760456514588965,9.02737045288086
1760456514611449,9.02737045288086
1760456514648883,9.02737045288086
1760456514669526,9.02737045288086
1760456514688904,9.02737045288086
1760456514709356,9.02737045288086
1760456514728883,9.02737045288086
1760456514748915,9.02737045288086
1760456514768851,9.02737045288086
1760456514809206,9.02737045288086
1760456514868895,9.02737045288086
1760456514888861,9.02737045288086
1760456514928825,9.02737045288086
1760456514948718,9.02737045288086
1760456514968714,9.02737045288086
1760456514988786,9.02737045288086
1760456515069886,8.988269805908203
1760456515090260,8.988269805908203
1760456515109279,9.02737045288086
1760456515148744,8.988269805908203
1760456515168889,8.988269805908203
1760456515189155,8.988269805908203
1760456515211780,9.02737045288086
1760456515229727,9.02737045288086
1760456515269144,9.02737045288086
1760456515288786,9.02737045288086
1760456515308879,9.02737045288086
1760456515349003,9.02737045288086
1760456515388759,9.066471099853516
1760456515408754,9.144672393798828
1760456515450046,9.261974334716797
1760456515489024,9.379276275634766
1760456515509865,9.379276275634766
1760456515529221,9.647582054138184
1760456515549938,9.8093843460083
1760456515588983,10
1760456515628986,10
1760456515649014,10
1760456515668724,10
1760456515688983,10
1760456515748801,10
1760456515768738,10
1760456515788864,10
1760456515848814,10
1760456515908771,10
1760456515931303,10
1760456515948908,10
1760456515989065,10
1760456516009173,10
1760456516049578,10
1760456516068769,10
1760456516088824,10
1760456516115009,10
1760456516168702,10
1760456516209827,10
1760456516248852,10
1760456516269043,10
1760456516291753,10
1760456516309005,10
1760456516351753,10
1760456516389393,10
1760456516430248,10
1760456516448978,10
1760456516490312,10
1760456516508783,10
1760456516549112,10
1760456516591062,10
1760456516629965,10
1760456516648813,10
1760456516668789,10
1760456516690340,10
1760456516709230,10
1760456516728899,10
1760456516768720,10
1760456516790557,10
1760456516809298,10
1760456516828932,10
1760456516848735,10
1760456516868680,10
1760456516888686,10
1760456516908670,10
1760456516928905,10
1760456516968740,10.225006103515625
1760456516988758,10.450003623962402
1760456517029069,10.900169372558594
1760456517048731,11.12170124053955
1760456517089666,11.12170124053955
1760456517108810,11.12170124053955
1760456517129523,11.12170124053955
1760456517148906,11.12170124053955
1760456517189232,11.12170124053955
1760456517229108,11.12170124053955
1760456517251763,11.253665924072266
1760456517289522,11.48573112487793
1760456517308899,11.583578109741211
1760456517329017,11.715542793273926
1760456517371863,11.84750747680664
1760456517410704,11.832844734191895
1760456517448820,11.832844734191895
1760456517468738,11.766861915588379
1760456517508810,11.688660621643066
1760456517548840,11.781524658203125
1760456517568744,11.583578109741211
1760456517590615,11.583578109741211
1760456517628930,11.583578109741211
1760456517689268,11.352807998657227
1760456517729047,11.18768310546875
1760456517768779,11.12170124053955
1760456517808725,10.98973560333252
1760456517828832,10.764723777770996
1760456517849359,10.53350830078125
1760456517888815,10.089717864990234
1760456517908781,10
1760456517928883,10
1760456517948713,10
1760456517968723,10
1760456517988872,10
1760456518008784,10
1760456518029392,10
1760456518048748,10
1760456518089430,10
1760456518128797,10
1760456518149765,10
1760456518228986,10
1760456518269467,10
1760456518308777,10
1760456518370443,10
1760456518409505,10
1760456518449715,10
1760456518489189,10
1760456518529339,10
1760456518589153,10
1760456518608814,10
1760456518629306,10
1760456518648771,10
1760456518688743,10
1760456518708723,10
1760456518768698,10
1760456518788850,10
1760456518809719,10
1760456518829438,10
1760456518848810,10
1760456518868810,10
1760456518888705,10
1760456518908678,10
1760456518948754,10
1760456518968756,10
1760456518988769,10
1760456519008741,10
1760456519028801,10
1760456519069044,10
1760456519088732,10
1760456519108701,10
1760456519149615,10
1760456519189463,10
1760456519229949,10
1760456519255339,10
1760456519269097,10
1760456519328900,10
1760456519352274,10
1760456519388794,10
1760456519448763,10
1760456519468814,10
1760456519488959,10
1760456519509482,10
1760456519548759,10
1760456519568745,10
1760456519628853,10
1760456519649577,10
1760456519668831,10
1760456519688764,10
1760456519708751,10
1760456519729033,10
1760456519749074,10
1760456519768780,10
1760456519788764,10
