timestamp,pack_voltage,pack_current,state,main_fault_reg,soc,remaining_capacity,min_temp,max_temp,min_cell_volt,max_cell_volt,brick_volt_avg,cell_volt_avg,pack_temp_avg,pack_imbalance
1760456613240211,46.703,-51.399,2,0,81,8209,18.1,20.7,3.893,3.969,23.444,3.931,19.4,76
1760456613396284,46.721,-54.298,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613440249,46.631,-63.105,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613541667,46.829,-61.807,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613642346,46.883,-55.513,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613740260,46.865,-44.625,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613840292,46.919,-39.408,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456613940274,47.044,-33.868,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456614040279,47.044,-29.746,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456614140297,47.116,-28.463,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456614240324,47.26,-28.22,2,0,81,8208,18.1,20.7,3.888,3.969,23.415,3.925,19.4,81
1760456614399520,47.098,-24.038,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614441417,47.098,-21.259,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614541753,47.026,-22.81,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614641210,47.044,-23.533,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614740351,47.044,-23.824,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614840367,47.08,-22.172,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456614940329,47.134,-22.792,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456615040418,47.152,-20.361,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456615140418,47.008,-26.369,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456615240425,47.152,-24.075,2,0,81,8208,18.1,20.7,3.901,3.972,23.44,3.938,19.4,71
1760456615396467,47.08,-24.825,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615440414,47.044,-29.982,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615540430,47.152,-27.172,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615640446,47.08,-26.659,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615740437,47.044,-26.597,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615840445,47.116,-23.948,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456615940532,47.044,-24.192,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456616040516,47.044,-24.324,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456616140553,47.116,-24.736,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456616240509,47.062,-26.119,2,0,81,8207,18.1,20.7,3.902,3.974,23.447,3.937,19.4,72
1760456616396583,47.224,-23.518,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616440535,47.08,-22.365,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616540548,47.08,-22.452,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616641173,47.08,-22.814,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616740553,47.044,-24.271,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616840567,47.062,-23.301,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456616940700,47.008,-28.314,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456617040661,47.08,-27.462,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456617140629,46.99,-31.552,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456617241352,47.296,-17.26,2,0,81,8207,18.1,20.7,3.904,3.973,23.463,3.94,19.4,69
1760456617397537,46.937,-28.657,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617441613,47.134,-25.414,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617540731,47.098,-25.741,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617640699,46.919,-31.773,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617740677,47.026,-29.951,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617841473,46.937,-32.493,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456617940781,47.026,-32.118,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456618040795,47.044,-27.471,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456618140831,47.116,-24.697,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456618240893,47.08,-22.091,2,0,81,8206,18.1,20.7,3.893,3.971,23.443,3.931,19.4,78
1760456618396992,47.026,-26.006,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618440946,47.044,-30.876,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618540961,47.242,-18.597,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618641573,47.188,-14.407,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618741073,47.062,-19.132,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618841095,47.044,-26.794,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456618941069,47.008,-31.896,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456619041132,47.296,-18.646,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456619141176,47.098,-20.242,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456619241244,47.026,-26.447,2,0,81,8206,18.1,20.7,3.898,3.971,23.444,3.935,19.4,73
1760456619397347,47.26,-18.199,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619441331,47.278,-6.044,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619542601,47.062,-19.453,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619643684,46.937,-26.689,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619741405,47.08,-25.065,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619841409,46.919,-31.772,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456619941472,46.901,-31.383,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456620041474,46.793,-43.659,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456620141478,46.811,-47.022,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456620241541,47.008,-41.062,2,0,81,8206,18.1,20.7,3.907,3.973,23.469,3.942,19.4,66
1760456620397607,46.99,-35.696,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620441554,46.847,-38.515,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620541590,47.008,-33.991,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620641642,46.919,-33.27,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620741657,47.008,-33.54,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620841645,46.99,-36.071,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456620941620,46.937,-35.88,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456621041657,47.17,-24.115,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456621141657,47.134,-18.209,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456621241778,47.152,-16.817,2,0,81,8205,18.1,20.7,3.895,3.972,23.455,3.934,19.4,77
1760456621399132,47.062,-16.993,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621442348,47.116,-18.945,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621543327,47.098,-19.903,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621642583,47.008,-25.609,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621741787,47.008,-27.912,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621841771,47.08,-27.584,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456621941777,47.08,-24.507,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456622041783,47.008,-25.961,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456622141767,46.99,-26.598,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456622241782,47.026,-26.253,2,0,81,8205,18.1,20.7,3.905,3.971,23.461,3.939,19.4,66
1760456622400331,47.026,-23.989,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622442098,47.152,-18.957,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622543382,47.026,-17.993,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622641843,46.99,-23.349,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622741919,47.008,-27.688,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622841984,47.044,-28.339,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456622941886,47.08,-23.158,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456623041869,46.972,-25.083,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456623141927,47.098,-25.865,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456623242046,47.17,-24.687,2,0,81,8204,18.1,20.7,3.902,3.97,23.457,3.936,19.4,68
1760456623398111,47.116,-22.537,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623441986,47.026,-22.463,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623543329,47.026,-23.118,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623643566,47.098,-22.264,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623744775,47.26,-21.363,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623842007,47.206,-19.072,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456623942011,47.026,-20.042,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456624042051,47.044,-21.675,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456624142031,47.026,-25.096,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456624242032,47.224,-23.297,2,0,81,8204,18.1,20.7,3.904,3.97,23.462,3.938,19.4,66
1760456624398177,47.26,-20.442,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624442873,47.188,-18.147,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624542095,47.17,-19.556,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624642102,46.972,-25.118,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624742148,47.08,-26.21,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624842807,47.26,-20.49,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456624942190,47.152,-18.508,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456625042202,47.296,-7.735,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456625142206,47.026,-18.021,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456625242211,47.242,-15.888,2,0,81,8204,18.1,20.7,3.906,3.971,23.474,3.941,19.4,65
1760456625398367,47.152,-15.775,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625443530,47.026,-22.725,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625542305,47.026,-28.144,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625642271,46.99,-27.885,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625743001,47.17,-19.297,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625842338,47.224,-14.629,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456625942339,47.385,0.84,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456626042357,46.99,-12.572,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456626142351,47.026,-18.462,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456626242377,47.08,-20.79,2,0,81,8203,18.1,20.7,3.905,3.973,23.479,3.941,19.4,68
1760456626398488,46.757,-36.802,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626442440,46.937,-33.803,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626542462,46.937,-38.304,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626642431,46.99,-33.771,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626742474,46.883,-38.862,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626842474,46.954,-36.697,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456626943073,47.134,-27.015,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456627042600,47.152,-16.249,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456627142530,47.26,-8.85,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456627245063,47.242,-8.395,2,0,81,8203,18.1,20.7,3.887,3.965,23.434,3.926,19.4,78
1760456627398638,46.829,-27.71,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627443478,47.206,-23.811,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627542618,46.954,-29.494,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627643070,46.954,-31.064,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627744375,47.044,-31.788,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627842650,47.134,-24.996,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456627942694,47.26,-15.523,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456628042709,47.242,-8.79,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456628142729,47.17,-12.221,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456628242685,46.919,-26.426,2,0,81,8203,18.1,20.7,3.89,3.968,23.421,3.928,19.4,78
1760456628398817,47.062,-26.646,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628442721,47.062,-24.826,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628544395,47.242,-13.593,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628642814,47.044,-16.14,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628742801,47.062,-20.26,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628844326,47.08,-21.205,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456628942818,47.044,-21.081,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456629042788,47.026,-28.205,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456629142790,47.044,-28.455,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456629242831,46.829,-38.357,2,0,81,8202,18.1,20.7,3.9,3.971,23.438,3.937,19.4,71
1760456629398951,46.954,-34.191,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629442923,47.17,-26.023,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629542945,47.152,-22.123,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629642943,47.044,-24.082,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629742904,47.026,-26.404,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629843417,47.098,-24.131,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456629943002,47.278,-14.337,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456630043026,47.098,-15.483,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456630143022,46.919,-24.746,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456630243076,46.972,-30.36,2,0,81,8202,18.1,20.7,3.895,3.97,23.437,3.934,19.4,75
1760456630400700,47.062,-30.667,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630443622,47.152,-22.856,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630543086,47.188,-17.499,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630643105,47.242,-13.345,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630743144,47.224,-11.601,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630843164,47.134,-16.183,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456630943165,47.116,-16.757,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456631043169,47.062,-22.153,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456631143174,47.08,-23.532,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456631243230,47.062,-22.211,2,0,81,8202,18.1,20.7,3.899,3.969,23.442,3.935,19.4,70
1760456631399424,47.062,-18.396,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631443357,47.08,-19.704,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631543871,47.116,-20.6,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631643282,47.062,-23.567,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631743310,47.08,-24.315,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631843401,47.116,-20.643,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456631943550,47.206,-14.206,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456632043387,47.17,-14.701,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456632143401,47.08,-19.777,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456632243437,46.99,-26.267,2,0,81,8201,18.1,20.7,3.905,3.97,23.453,3.938,19.4,65
1760456632399470,47.116,-20.646,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632445001,47.134,-20.948,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632545452,47.152,-19.491,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632643443,47.098,-19.365,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632745355,47.026,-23.519,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632843510,47.116,-24.746,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456632943476,47.116,-23.083,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456633043560,47.044,-23.3,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456633143567,47.098,-24.542,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456633243547,47.008,-25.747,2,0,81,8201,18.1,20.7,3.904,3.971,23.46,3.938,19.4,67
1760456633399655,47.17,-20.814,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633443579,47.116,-18.1,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633543599,47.116,-19.755,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633643643,47.134,-18.752,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633743677,47.116,-18.194,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633843703,47.134,-21.197,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456633943646,46.954,-27.822,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456634043707,47.152,-22.786,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456634143734,47.152,-18.664,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456634243743,47.062,-22.3,2,0,81,8201,18.1,20.7,3.903,3.97,23.466,3.939,19.4,67
1760456634399905,47.17,-19.361,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634443782,47.134,-18.593,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634545922,47.188,-15.586,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634645369,47.242,-13.428,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634743818,47.116,-16.637,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634843837,47.26,-9.209,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456634943881,47.008,-21.192,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456635043828,47.044,-22.416,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456635143890,47.152,-20.623,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456635243900,47.188,-16.169,2,0,81,8200,18.1,20.7,3.904,3.971,23.468,3.939,19.4,67
1760456635399947,47.08,-16.887,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635444006,46.972,-23.47,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635544023,47.403,-5.976,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635644022,47.403,2.282,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635744443,47.206,-4.375,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635844029,46.685,-34.329,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456635944070,46.596,-55.279,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456636044069,46.775,-54.868,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456636144080,46.937,-46.033,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456636244085,47.008,-37.887,2,0,81,8200,18.1,20.7,3.905,3.97,23.47,3.939,19.4,65
1760456636400113,47.044,-33.032,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636444098,47.08,-26.012,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636544114,47.044,-26.691,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636644772,47.044,-27.286,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636744143,47.116,-25.155,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636844135,47.17,-25.1,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456636944131,47.098,-21.695,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456637044137,47.134,-20.102,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456637145526,47.116,-22.269,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456637244237,47.313,-9.369,2,0,81,8200,18.1,20.7,3.899,3.97,23.459,3.936,19.4,71
1760456637400265,47.547,5.533,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637444211,47.744,31.124,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637544224,47.78,40.613,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637645331,47.547,32.816,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637745094,47.296,17.613,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637844330,47.278,4.965,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456637944738,47.152,-4.556,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456638044237,47.062,-14.074,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456638144336,47.098,-20.029,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456638244353,47.098,-23.272,2,0,81,8199,18.1,20.7,3.921,3.975,23.508,3.953,19.4,54
1760456638400407,47.152,-20.501,2,0,81,8199,18.1,20.7,3.904,3.969,23.491,3.939,19.4,65
