timestamp,value
1760456485757616,0
1760456486017763,0
1760456486267803,0
1760456486518383,0
1760456486768927,0
1760456487017941,0.767944870877505
1760456487277786,1.6798794050445423
1760456487527706,2.3431045208023873
1760456487778338,3.193952531149623
1760456488027657,4.193153527916377
1760456488277769,4.472406208235469
1760456488538344,4.721115626644662
1760456488788352,5.05709150765357
1760456489037813,5.022184922613683
1760456489289785,5.00473163009374
1760456489538682,5.009094953223726
1760456489787898,5.035274892003641
1760456490038053,5.035274892003641
1760456490287851,4.969825045053853
1760456490547908,4.969825045053853
1760456490798289,5.000368306963754
1760456491047781,4.642575810304916
1760456491298365,4.838925351154279
1760456491548096,4.908738521234052
1760456491797933,4.943645106273938
1760456492048894,4.969825045053853
1760456492309710,4.982915014443811
1760456492558361,5.00473163009374
1760456492807659,4.974188368183839
1760456493058291,4.926191813753995
1760456493318017,4.882558582454137
1760456493568453,4.865105289934194
1760456493817975,4.908738521234052
1760456494068050,4.878195259324151
1760456494318320,4.917465167494023
1760456494568133,5.000368306963754
1760456494818426,4.982915014443811
1760456495067676,4.969825045053853
1760456495320307,4.982915014443811
1760456495567852,5.009094953223726
1760456495828602,5.00473163009374
1760456496077975,4.991641660703783
1760456496328513,4.908738521234052
1760456496578021,4.088433772796717
1760456496838188,3.9488074326371705
1760456497087826,4.044800541496858
1760456497338032,4.001167310197
1760456497587986,3.988077340807043
1760456497838921,3.935717463247213
1760456498087784,3.857177646907468
1760456498349235,4.149520296616519
1760456498598183,4.228060112956263
1760456498858221,4.42004633067564
1760456499107732,4.363323129985824
1760456499358392,4.245513405476206
1760456499608516,4.219333466696292
1760456499858057,4.228060112956263
1760456500118177,4.162610266006476
1760456500373831,4.524766085795299
1760456500618313,4.773475504204491
1760456500868395,4.799655442984406
1760456501118181,4.76474885794452
1760456501380241,4.790928796724435
1760456501627946,4.725478949774647
1760456501878263,4.817108735504349
1760456502127892,4.454952915715526
1760456502378530,4.280419990516093
1760456502629850,4.15824694287649
1760456502888008,4.214970143566306
1760456503138177,4.219333466696292
1760456503388140,4.201880174176348
1760456503638540,4.219333466696292
1760456503887955,4.180063558526419
1760456504138662,4.1887902047863905
1760456504398048,4.228060112956263
1760456504648839,4.21060682043632
1760456504898714,4.1975168510463625
1760456505149751,4.21060682043632
1760456505398378,4.1975168510463625
1760456505648564,4.481132854495441
1760456505908149,4.738568919164605
1760456506160499,4.642575810304916
1760456506411303,4.655665779694874
1760456506658259,4.699299010994732
1760456506907933,4.860741966804208
1760456507158564,4.777838827334477
1760456507418942,4.751658888554562
1760456507668421,4.533492732055271
1760456507918316,4.546582701445229
1760456508169354,4.612032548395016
1760456508418378,4.655665779694874
1760456508678399,4.664392425954846
1760456508928079,4.817108735504349
1760456509178711,4.747295565424577
1760456509429632,4.721115626644662
1760456509678397,4.690572364734761
1760456509928219,4.751658888554562
1760456510180645,4.756022211684548
1760456510438464,4.690572364734761
1760456510688666,4.725478949774647
1760456510938171,4.7865654735944485
1760456511188285,5.366887449882563
1760456511448153,4.9218284906240095
1760456511698277,4.524766085795299
1760456511948339,4.590215932745087
1760456512199677,4.690572364734761
1760456512448142,4.817108735504349
1760456512698395,4.7865654735944485
1760456512948092,4.856378643674222
1760456513198583,4.878195259324151
1760456513450440,4.834562028024293
1760456513698701,4.852015320544236
1760456513958344,4.886921905584122
1760456514208253,4.830198704894307
1760456514458406,6.2482787221397
1760456514708547,8.089601082993717
1760456514968210,8.970992355250853
1760456515218624,9.010262263420726
1760456515468454,9.001535617160755
1760456515720377,9.520771069629067
1760456515968232,9.913470151327791
1760456516218936,10.022553229577438
1760456516482655,10.013826583317465
1760456516728169,10.04000652209738
1760456516978377,10.057459814617324
1760456517229087,10.480702158225949
1760456517478493,10.873401239924673
1760456517729160,10.690141668465268
1760456517978562,10.118546338437126
1760456518229041,9.939650090107707
1760456518488271,10.018189906447452
1760456518738552,10.131636307827083
1760456518988295,10.005099937057494
1760456519238463,10.070549784007282
1760456519488351,9.974556675147593
1760456519738890,9.948376736367678
1760456519988186,10.035643198967396
