timestamp,value
1760456486111492,94219.00177001953
1760456486116492,94215.00396728516
1760456486121491,94208.0078125
1760456486126491,94230.0033569336
1760456486131490,94230.0033569336
1760456486136491,94219.00177001953
1760456486141491,94219.00177001953
1760456486146492,94204.0023803711
1760456486151491,94215.00396728516
1760456486156491,94204.0023803711
1760456486161491,94215.00396728516
1760456486166492,94230.0033569336
1760456486171492,94219.00177001953
1760456486176493,94219.00177001953
1760456486181493,94215.00396728516
1760456486186494,94208.0078125
1760456486191494,94219.00177001953
1760456486196494,94219.00177001953
1760456486201495,94219.00177001953
1760456486206496,94208.0078125
1760456486211496,94230.0033569336
1760456486216497,94219.00177001953
1760456486221498,94208.0078125
1760456486226498,94215.00396728516
1760456486231498,94215.00396728516
1760456486236498,94215.00396728516
1760456486241499,94219.00177001953
1760456486246499,94219.00177001953
1760456486251500,94219.00177001953
1760456486256501,94219.00177001953
1760456486261502,94219.00177001953
1760456486266501,94215.00396728516
1760456486271502,94208.0078125
1760456486276502,94219.00177001953
1760456486281502,94219.00177001953
1760456486286503,94215.00396728516
1760456486291503,94219.00177001953
1760456486296503,94230.0033569336
1760456486301505,94215.00396728516
1760456486306504,94237.00714111328
1760456486311504,94230.0033569336
1760456486316505,94215.00396728516
1760456486321505,94226.00555419922
1760456486326506,94230.0033569336
1760456486331505,94226.00555419922
1760456486336505,94219.00177001953
1760456486341505,94219.00177001953
1760456486346505,94230.0033569336
1760456486351505,94219.00177001953
1760456486356505,94219.00177001953
1760456486361505,94215.00396728516
1760456486366506,94219.00177001953
1760456486371506,94230.0033569336
1760456486376505,94219.00177001953
1760456486381505,94230.0033569336
1760456486386505,94226.00555419922
1760456486391505,94219.00177001953
1760456486396505,94219.00177001953
1760456486401506,94208.0078125
1760456486406505,94215.00396728516
1760456486411506,94219.00177001953
1760456486416505,94215.00396728516
1760456486421505,94230.0033569336
1760456486426505,94219.00177001953
1760456486431505,94219.00177001953
1760456486436506,94219.00177001953
1760456486441505,94219.00177001953
1760456486446505,94219.00177001953
1760456486451505,94215.00396728516
1760456486456505,94208.0078125
1760456486461505,94226.00555419922
1760456486466505,94215.00396728516
1760456486471505,94226.00555419922
1760456486476505,94219.00177001953
1760456486481506,94219.00177001953
1760456486486505,94215.00396728516
1760456486491505,94204.0023803711
1760456486496505,94230.0033569336
1760456486501504,94226.00555419922
1760456486506505,94219.00177001953
1760456486511504,94208.0078125
1760456486516505,94226.00555419922
1760456486521505,94219.00177001953
1760456486526505,94215.00396728516
1760456486531505,94230.0033569336
1760456486536505,94219.00177001953
1760456486541504,94230.0033569336
1760456486546505,94215.00396728516
1760456486551505,94215.00396728516
1760456486556504,94215.00396728516
1760456486561504,94219.00177001953
1760456486566504,94219.00177001953
1760456486571504,94219.00177001953
1760456486576504,94219.00177001953
1760456486581504,94208.0078125
1760456486586504,94215.00396728516
1760456486591505,94230.0033569336
1760456486596504,94219.00177001953
1760456486601504,94219.00177001953
1760456486606504,94215.00396728516
1760456486611504,94215.00396728516
1760456486616504,94204.0023803711
1760456486621504,94230.0033569336
1760456486626504,94215.00396728516
1760456486631504,94230.0033569336
1760456486636504,94215.00396728516
1760456486641504,94215.00396728516
1760456486646504,94219.00177001953
1760456486651504,94219.00177001953
1760456486656505,94215.00396728516
1760456486661505,94219.00177001953
1760456486666504,94215.00396728516
1760456486671504,94215.00396728516
1760456486676504,94215.00396728516
1760456486681504,94215.00396728516
1760456486686504,94230.0033569336
1760456486691504,94219.00177001953
1760456486696505,94219.00177001953
1760456486701504,94208.0078125
1760456486706503,94204.0023803711
1760456486711503,94215.00396728516
1760456486716504,94219.00177001953
1760456486721503,94215.00396728516
1760456486726502,94230.0033569336
1760456486731502,94230.0033569336
1760456486736502,94219.00177001953
1760456486741502,94215.00396728516
1760456486746501,94219.00177001953
1760456486751501,94219.00177001953
1760456486756501,94230.0033569336
1760456486761501,94219.00177001953
1760456486766502,94219.00177001953
1760456486771501,94215.00396728516
1760456486776500,94226.00555419922
1760456486781500,94219.00177001953
1760456486786500,94219.00177001953
1760456486791499,94219.00177001953
1760456486796499,94219.00177001953
1760456486801499,94230.0033569336
1760456486806499,94215.00396728516
1760456486811498,94208.0078125
1760456486816499,94215.00396728516
1760456486821498,94230.0033569336
1760456486826499,94226.00555419922
1760456486831498,94230.0033569336
1760456486836497,94215.00396728516
1760456486841497,94219.00177001953
1760456486846498,94219.00177001953
1760456486851498,94219.00177001953
1760456486856496,94219.00177001953
1760456486861496,94230.0033569336
1760456486866496,94215.00396728516
1760456486871497,94219.00177001953
1760456486876497,94215.00396728516
1760456486881496,94215.00396728516
1760456486886497,94230.0033569336
1760456486891495,94230.0033569336
1760456486896495,94219.00177001953
1760456486901495,94208.0078125
1760456486906495,94219.00177001953
1760456486911495,94230.0033569336
1760456486916494,94219.00177001953
1760456486921495,94219.00177001953
1760456486926494,94219.00177001953
1760456486931494,94226.00555419922
1760456486936493,94219.00177001953
1760456486941494,94204.0023803711
1760456486946494,94215.00396728516
1760456486951495,94219.00177001953
1760456486956494,94208.0078125
1760456486961496,94219.00177001953
1760456486966494,94204.0023803711
1760456486971495,94219.00177001953
1760456486976495,94230.0033569336
1760456486981496,94219.00177001953
1760456486986497,94219.00177001953
1760456486991497,94215.00396728516
1760456486996497,94226.00555419922
1760456487001499,94230.0033569336
1760456487006498,94208.0078125
1760456487011499,94219.00177001953
1760456487016499,94219.00177001953
1760456487021500,94208.0078125
1760456487026499,94219.00177001953
1760456487031500,94219.00177001953
1760456487036500,94219.00177001953
1760456487041501,94219.00177001953
1760456487046501,94219.00177001953
1760456487051501,94219.00177001953
1760456487056502,94226.00555419922
1760456487061502,94219.00177001953
1760456487066503,94219.00177001953
1760456487071504,94219.00177001953
1760456487076504,94241.00494384766
1760456487081504,94230.0033569336
1760456487086505,94230.0033569336
1760456487091505,94215.00396728516
1760456487096505,94219.00177001953
1760456487101505,94219.00177001953
1760456487106505,94219.00177001953
1760456487111506,94215.00396728516
1760456487116506,94230.0033569336
1760456487121505,94215.00396728516
1760456487126505,94208.0078125
1760456487131505,94215.00396728516
1760456487136506,94219.00177001953
1760456487141505,94215.00396728516
1760456487146505,94215.00396728516
1760456487151505,94226.00555419922
1760456487156505,94204.0023803711
1760456487161505,94219.00177001953
1760456487166506,94230.0033569336
1760456487171506,94230.0033569336
1760456487176505,94215.00396728516
1760456487181505,94219.00177001953
1760456487186505,94226.00555419922
1760456487191505,94215.00396728516
1760456487196505,94208.0078125
1760456487201505,94226.00555419922
1760456487206505,94208.0078125
1760456487211506,94219.00177001953
1760456487216505,94215.00396728516
1760456487221505,94230.0033569336
1760456487226506,94204.0023803711
1760456487231505,94219.00177001953
1760456487236505,94230.0033569336
1760456487241505,94208.0078125
1760456487246506,94230.0033569336
1760456487251506,94219.00177001953
1760456487256506,94219.00177001953
1760456487261505,94230.0033569336
1760456487266504,94219.00177001953
1760456487271505,94219.00177001953
1760456487276504,94219.00177001953
1760456487281504,94215.00396728516
1760456487286504,94219.00177001953
1760456487291505,94215.00396728516
1760456487296504,94204.0023803711
1760456487301505,94219.00177001953
1760456487306504,94230.0033569336
1760456487311505,94219.00177001953
1760456487316505,94208.0078125
1760456487321504,94215.00396728516
1760456487326504,94230.0033569336
1760456487331505,94230.0033569336
1760456487336504,94208.0078125
1760456487341504,94215.00396728516
1760456487346504,94219.00177001953
1760456487351504,94219.00177001953
1760456487356505,94230.0033569336
1760456487361504,94234.00115966797
1760456487366504,94215.00396728516
1760456487371504,94230.0033569336
1760456487376504,94219.00177001953
1760456487381504,94197.00622558594
1760456487386504,94219.00177001953
1760456487391504,94219.00177001953
1760456487396505,94219.00177001953
1760456487401504,94208.0078125
1760456487406504,94219.00177001953
1760456487411504,94219.00177001953
1760456487416504,94219.00177001953
1760456487421504,94208.0078125
1760456487426505,94219.00177001953
1760456487431505,94226.00555419922
1760456487436504,94219.00177001953
1760456487441504,94204.0023803711
1760456487446504,94215.00396728516
1760456487451504,94230.0033569336
1760456487456504,94219.00177001953
1760456487461504,94219.00177001953
1760456487466504,94208.0078125
1760456487471504,94219.00177001953
1760456487476504,94230.0033569336
1760456487481504,94230.0033569336
1760456487486504,94219.00177001953
1760456487491504,94219.00177001953
1760456487496504,94237.00714111328
1760456487501503,94226.00555419922
1760456487506503,94219.00177001953
1760456487511503,94208.0078125
1760456487516503,94230.0033569336
1760456487521502,94219.00177001953
1760456487526503,94219.00177001953
1760456487531502,94219.00177001953
1760456487536503,94219.00177001953
1760456487541502,94215.00396728516
1760456487546501,94219.00177001953
1760456487551501,94215.00396728516
1760456487556501,94219.00177001953
1760456487561501,94219.00177001953
1760456487566501,94215.00396728516
1760456487571500,94219.00177001953
1760456487576500,94230.0033569336
1760456487581501,94219.00177001953
1760456487586499,94230.0033569336
1760456487591499,94215.00396728516
1760456487596499,94208.0078125
1760456487601499,94219.00177001953
1760456487606498,94219.00177001953
1760456487611499,94215.00396728516
1760456487616498,94219.00177001953
1760456487621498,94219.00177001953
1760456487626498,94219.00177001953
1760456487631497,94208.0078125
1760456487636497,94215.00396728516
1760456487641498,94219.00177001953
1760456487646499,94219.00177001953
1760456487651497,94219.00177001953
1760456487656497,94219.00177001953
1760456487661497,94219.00177001953
1760456487666497,94219.00177001953
1760456487671496,94204.0023803711
1760456487676496,94226.00555419922
1760456487681496,94219.00177001953
1760456487686495,94219.00177001953
1760456487691496,94215.00396728516
1760456487696494,94223.00720214844
1760456487701494,94215.00396728516
1760456487706494,94219.00177001953
1760456487711494,94226.00555419922
1760456487716494,94215.00396728516
1760456487721495,94208.0078125
1760456487726495,94215.00396728516
1760456487731496,94219.00177001953
1760456487736496,94215.00396728516
1760456487741496,94219.00177001953
1760456487746497,94219.00177001953
1760456487751497,94219.00177001953
1760456487756499,94230.0033569336
1760456487761498,94215.00396728516
1760456487766498,94230.0033569336
1760456487771498,94219.00177001953
1760456487776498,94219.00177001953
1760456487781498,94215.00396728516
1760456487786499,94208.0078125
1760456487791499,94230.0033569336
1760456487796500,94204.0023803711
1760456487801499,94219.00177001953
1760456487806500,94226.00555419922
1760456487811500,94219.00177001953
1760456487816501,94208.0078125
1760456487821501,94230.0033569336
1760456487826501,94204.0023803711
1760456487831502,94219.00177001953
1760456487836502,94219.00177001953
1760456487841503,94215.00396728516
1760456487846503,94219.00177001953
1760456487851504,94208.0078125
1760456487856504,94219.00177001953
1760456487861505,94219.00177001953
1760456487866505,94219.00177001953
1760456487871505,94215.00396728516
1760456487876505,94219.00177001953
1760456487881507,94219.00177001953
1760456487886506,94219.00177001953
1760456487891506,94219.00177001953
1760456487896506,94219.00177001953
1760456487901507,94215.00396728516
1760456487906508,94237.00714111328
1760456487911507,94215.00396728516
1760456487916508,94230.0033569336
1760456487921508,94223.00720214844
1760456487926509,94219.00177001953
1760456487931508,94215.00396728516
1760456487936508,94219.00177001953
1760456487941509,94219.00177001953
1760456487946509,94219.00177001953
1760456487951509,94208.0078125
1760456487956509,94219.00177001953
1760456487961509,94219.00177001953
1760456487966509,94215.00396728516
1760456487971509,94219.00177001953
1760456487976510,94226.00555419922
1760456487981510,94219.00177001953
1760456487986510,94208.0078125
1760456487991509,94215.00396728516
1760456487996509,94208.0078125
1760456488001509,94226.00555419922
1760456488006509,94219.00177001953
1760456488011509,94215.00396728516
1760456488016509,94215.00396728516
1760456488021509,94219.00177001953
1760456488026509,94215.00396728516
1760456488031509,94230.0033569336
1760456488036510,94215.00396728516
1760456488041509,94215.00396728516
1760456488046509,94226.00555419922
1760456488051509,94215.00396728516
1760456488056509,94219.00177001953
1760456488061509,94219.00177001953
1760456488066509,94230.0033569336
1760456488071509,94219.00177001953
1760456488076509,94219.00177001953
1760456488081509,94208.0078125
1760456488086510,94215.00396728516
1760456488091510,94219.00177001953
1760456488096509,94219.00177001953
1760456488101509,94219.00177001953
1760456488106509,94230.0033569336
1760456488111509,94215.00396728516
1760456488116509,94215.00396728516
1760456488121509,94215.00396728516
1760456488126510,94230.0033569336
1760456488131510,94215.00396728516
1760456488136509,94208.0078125
1760456488141509,94230.0033569336
1760456488146509,94219.00177001953
1760456488151509,94208.0078125
1760456488156509,94219.00177001953
1760456488161510,94219.00177001953
1760456488166509,94208.0078125
1760456488171509,94215.00396728516
1760456488176509,94219.00177001953
1760456488181508,94219.00177001953
1760456488186508,94208.0078125
1760456488191508,94219.00177001953
1760456488196509,94219.00177001953
1760456488201508,94215.00396728516
1760456488206509,94219.00177001953
1760456488211507,94230.0033569336
1760456488216507,94219.00177001953
1760456488221507,94215.00396728516
1760456488226506,94219.00177001953
1760456488231506,94208.0078125
1760456488236506,94230.0033569336
1760456488241507,94219.00177001953
1760456488246506,94219.00177001953
1760456488251505,94215.00396728516
1760456488256505,94215.00396728516
1760456488261505,94215.00396728516
1760456488266504,94219.00177001953
1760456488271504,94219.00177001953
1760456488276504,94219.00177001953
1760456488281505,94219.00177001953
1760456488286504,94219.00177001953
1760456488291504,94208.0078125
1760456488296504,94219.00177001953
1760456488301504,94219.00177001953
1760456488306504,94219.00177001953
1760456488311504,94215.00396728516
1760456488316504,94204.0023803711
1760456488321505,94219.00177001953
1760456488326504,94215.00396728516
1760456488331504,94219.00177001953
1760456488336504,94208.0078125
1760456488341504,94230.0033569336
1760456488346504,94219.00177001953
1760456488351504,94219.00177001953
1760456488356504,94219.00177001953
1760456488361503,94215.00396728516
1760456488366503,94219.00177001953
1760456488371503,94230.0033569336
1760456488376503,94226.00555419922
1760456488381502,94230.0033569336
1760456488386502,94219.00177001953
1760456488391502,94219.00177001953
1760456488396502,94219.00177001953
1760456488401501,94208.0078125
1760456488406501,94219.00177001953
1760456488411501,94219.00177001953
1760456488416502,94219.00177001953
1760456488421501,94204.0023803711
1760456488426500,94219.00177001953
1760456488431500,94230.0033569336
1760456488436500,94215.00396728516
1760456488441500,94230.0033569336
1760456488446499,94219.00177001953
1760456488451499,94208.0078125
1760456488456500,94219.00177001953
1760456488461499,94219.00177001953
1760456488466498,94226.00555419922
1760456488471498,94219.00177001953
1760456488476499,94226.00555419922
1760456488481498,94215.00396728516
1760456488486498,94215.00396728516
1760456488491497,94219.00177001953
1760456488496497,94219.00177001953
1760456488501497,94208.0078125
1760456488506497,94230.0033569336
1760456488511496,94208.0078125
1760456488516496,94215.00396728516
1760456488521497,94219.00177001953
1760456488526497,94208.0078125
1760456488531497,94219.00177001953
1760456488536496,94219.00177001953
1760456488541495,94219.00177001953
1760456488546495,94219.00177001953
1760456488551494,94208.0078125
1760456488556494,94215.00396728516
1760456488561494,94208.0078125
1760456488566495,94208.0078125
1760456488571493,94219.00177001953
1760456488576493,94219.00177001953
1760456488581493,94219.00177001953
1760456488586493,94208.0078125
1760456488591493,94230.0033569336
1760456488596494,94219.00177001953
1760456488601494,94215.00396728516
1760456488606496,94219.00177001953
1760456488611495,94230.0033569336
1760456488616496,94219.00177001953
1760456488621496,94219.00177001953
1760456488626497,94208.0078125
1760456488631497,94219.00177001953
1760456488636499,94219.00177001953
1760456488641499,94230.0033569336
1760456488646499,94230.0033569336
1760456488651499,94208.0078125
1760456488656500,94219.00177001953
1760456488661500,94208.0078125
1760456488666501,94219.00177001953
1760456488671501,94219.00177001953
1760456488676502,94219.00177001953
1760456488681503,94230.0033569336
1760456488686502,94219.00177001953
1760456488691504,94219.00177001953
1760456488696504,94219.00177001953
1760456488701504,94219.00177001953
1760456488706504,94208.0078125
1760456488711505,94230.0033569336
1760456488716506,94219.00177001953
1760456488721505,94219.00177001953
1760456488726505,94219.00177001953
1760456488731505,94208.0078125
1760456488736505,94215.00396728516
1760456488741506,94219.00177001953
1760456488746507,94219.00177001953
1760456488751506,94208.0078125
1760456488756507,94230.0033569336
1760456488761506,94219.00177001953
1760456488766506,94219.00177001953
1760456488771506,94215.00396728516
1760456488776506,94219.00177001953
1760456488781506,94219.00177001953
1760456488786506,94215.00396728516
1760456488791506,94215.00396728516
1760456488796506,94219.00177001953
1760456488801507,94219.00177001953
1760456488806506,94230.0033569336
1760456488811506,94219.00177001953
1760456488816506,94215.00396728516
1760456488821506,94219.00177001953
1760456488826506,94208.0078125
1760456488831506,94219.00177001953
1760456488836506,94219.00177001953
1760456488841506,94215.00396728516
1760456488846506,94219.00177001953
1760456488851506,94219.00177001953
1760456488856506,94215.00396728516
1760456488861506,94230.0033569336
1760456488866506,94219.00177001953
1760456488871507,94219.00177001953
1760456488876506,94219.00177001953
1760456488881506,94219.00177001953
1760456488886506,94208.0078125
1760456488891506,94215.00396728516
1760456488896506,94219.00177001953
1760456488901506,94219.00177001953
1760456488906506,94219.00177001953
1760456488911506,94226.00555419922
1760456488916506,94219.00177001953
1760456488921506,94219.00177001953
1760456488926507,94208.0078125
1760456488931506,94215.00396728516
1760456488936506,94230.0033569336
1760456488941506,94219.00177001953
1760456488946506,94230.0033569336
1760456488951506,94215.00396728516
1760456488956506,94219.00177001953
1760456488961506,94230.0033569336
1760456488966506,94230.0033569336
1760456488971505,94230.0033569336
1760456488976505,94208.0078125
1760456488981506,94219.00177001953
1760456488986505,94208.0078125
1760456488991505,94219.00177001953
1760456488996505,94219.00177001953
1760456489001505,94219.00177001953
1760456489006505,94219.00177001953
1760456489011504,94219.00177001953
1760456489016504,94215.00396728516
1760456489021505,94215.00396728516
1760456489026504,94219.00177001953
1760456489031504,94219.00177001953
1760456489036504,94219.00177001953
1760456489041504,94219.00177001953
1760456489046504,94215.00396728516
1760456489051504,94208.0078125
1760456489056504,94230.0033569336
1760456489061504,94208.0078125
1760456489066504,94208.0078125
1760456489071504,94219.00177001953
1760456489076505,94230.0033569336
1760456489081504,94219.00177001953
1760456489086504,94219.00177001953
1760456489091505,94219.00177001953
1760456489096504,94219.00177001953
1760456489101504,94219.00177001953
1760456489106504,94208.0078125
1760456489111504,94230.0033569336
1760456489116504,94219.00177001953
1760456489121504,94219.00177001953
1760456489126504,94215.00396728516
1760456489131505,94219.00177001953
1760456489136504,94219.00177001953
1760456489141504,94215.00396728516
1760456489146504,94208.0078125
1760456489151504,94219.00177001953
1760456489156505,94219.00177001953
1760456489161504,94208.0078125
1760456489166504,94219.00177001953
1760456489171504,94219.00177001953
1760456489176504,94208.0078125
1760456489181504,94230.0033569336
1760456489186503,94219.00177001953
1760456489191503,94219.00177001953
1760456489196503,94219.00177001953
1760456489201504,94219.00177001953
1760456489206502,94208.0078125
1760456489211502,94219.00177001953
1760456489216502,94219.00177001953
1760456489221502,94230.0033569336
1760456489226502,94219.00177001953
1760456489231501,94208.0078125
1760456489236501,94219.00177001953
1760456489241502,94208.0078125
1760456489246501,94215.00396728516
1760456489251500,94219.00177001953
1760456489256500,94219.00177001953
1760456489261500,94230.0033569336
1760456489266500,94219.00177001953
1760456489271499,94230.0033569336
1760456489276499,94219.00177001953
1760456489281500,94230.0033569336
1760456489286499,94219.00177001953
1760456489291498,94219.00177001953
1760456489296499,94215.00396728516
1760456489301498,94219.00177001953
1760456489306498,94219.00177001953
1760456489311498,94230.0033569336
1760456489316497,94215.00396728516
1760456489321497,94215.00396728516
1760456489326497,94219.00177001953
1760456489331497,94208.0078125
1760456489336497,94215.00396728516
1760456489341497,94219.00177001953
1760456489346496,94226.00555419922
1760456489351495,94208.0078125
1760456489356495,94219.00177001953
1760456489361495,94230.0033569336
1760456489366495,94219.00177001953
1760456489371494,94219.00177001953
1760456489376494,94215.00396728516
1760456489381494,94230.0033569336
1760456489386494,94219.00177001953
1760456489391494,94219.00177001953
1760456489396494,94230.0033569336
1760456489401494,94219.00177001953
1760456489406495,94226.00555419922
1760456489411494,94223.00720214844
1760456489416494,94219.00177001953
1760456489421494,94219.00177001953
1760456489426495,94219.00177001953
1760456489431495,94223.00720214844
1760456489436496,94219.00177001953
1760456489441497,94219.00177001953
1760456489446497,94230.0033569336
1760456489451499,94219.00177001953
1760456489456498,94219.00177001953
1760456489461498,94215.00396728516
1760456489466499,94208.0078125
1760456489471499,94219.00177001953
1760456489476500,94208.0078125
1760456489481501,94219.00177001953
1760456489486501,94215.00396728516
1760456489491501,94219.00177001953
1760456489496502,94208.0078125
1760456489501502,94208.0078125
1760456489506503,94219.00177001953
1760456489511503,94219.00177001953
1760456489516505,94230.0033569336
1760456489521505,94230.0033569336
1760456489526504,94219.00177001953
1760456489531505,94230.0033569336
1760456489536505,94230.0033569336
1760456489541505,94208.0078125
1760456489546506,94208.0078125
1760456489551505,94219.00177001953
1760456489556505,94219.00177001953
1760456489561506,94208.0078125
1760456489566505,94208.0078125
1760456489571505,94219.00177001953
1760456489576505,94219.00177001953
1760456489581505,94208.0078125
1760456489586505,94219.00177001953
1760456489591505,94230.0033569336
1760456489596505,94219.00177001953
1760456489601505,94219.00177001953
1760456489606506,94215.00396728516
1760456489611505,94215.00396728516
1760456489616505,94219.00177001953
1760456489621505,94219.00177001953
1760456489626506,94219.00177001953
1760456489631506,94219.00177001953
1760456489636505,94208.0078125
1760456489641505,94219.00177001953
1760456489646505,94230.0033569336
1760456489651505,94219.00177001953
1760456489656505,94219.00177001953
1760456489661505,94219.00177001953
1760456489666505,94230.0033569336
1760456489671505,94226.00555419922
1760456489676505,94219.00177001953
1760456489681505,94208.0078125
1760456489686505,94230.0033569336
1760456489691505,94219.00177001953
1760456489696505,94226.00555419922
1760456489701505,94230.0033569336
1760456489706505,94219.00177001953
1760456489711505,94230.0033569336
1760456489716505,94208.0078125
1760456489721506,94219.00177001953
1760456489726505,94215.00396728516
1760456489731505,94219.00177001953
1760456489736506,94219.00177001953
1760456489741506,94230.0033569336
1760456489746505,94208.0078125
1760456489751505,94223.00720214844
1760456489756505,94208.0078125
1760456489761505,94219.00177001953
1760456489766505,94219.00177001953
1760456489771505,94219.00177001953
1760456489776505,94226.00555419922
1760456489781506,94215.00396728516
1760456489786505,94230.0033569336
1760456489791505,94219.00177001953
1760456489796504,94219.00177001953
1760456489801504,94219.00177001953
1760456489806504,94219.00177001953
1760456489811504,94208.0078125
1760456489816504,94219.00177001953
1760456489821505,94219.00177001953
1760456489826505,94219.00177001953
1760456489831504,94219.00177001953
1760456489836504,94219.00177001953
1760456489841504,94215.00396728516
1760456489846505,94219.00177001953
1760456489851504,94219.00177001953
1760456489856504,94219.00177001953
1760456489861504,94204.0023803711
1760456489866504,94230.0033569336
1760456489871504,94208.0078125
1760456489876504,94219.00177001953
1760456489881504,94219.00177001953
1760456489886505,94204.0023803711
1760456489891505,94219.00177001953
1760456489896504,94215.00396728516
1760456489901504,94208.0078125
1760456489906504,94230.0033569336
1760456489911504,94219.00177001953
1760456489916504,94219.00177001953
1760456489921504,94208.0078125
1760456489926504,94219.00177001953
1760456489931505,94215.00396728516
1760456489936504,94219.00177001953
1760456489941505,94219.00177001953
1760456489946505,94219.00177001953
1760456489951504,94230.0033569336
1760456489956505,94219.00177001953
1760456489961504,94230.0033569336
1760456489966503,94215.00396728516
1760456489971503,94219.00177001953
1760456489976503,94219.00177001953
1760456489981503,94204.0023803711
1760456489986502,94230.0033569336
1760456489991502,94219.00177001953
1760456489996503,94230.0033569336
1760456490001502,94219.00177001953
1760456490006501,94219.00177001953
1760456490011502,94219.00177001953
1760456490016501,94208.0078125
1760456490021501,94219.00177001953
1760456490026501,94219.00177001953
1760456490031501,94215.00396728516
1760456490036500,94219.00177001953
1760456490041501,94219.00177001953
1760456490046500,94219.00177001953
1760456490051500,94219.00177001953
1760456490056499,94219.00177001953
1760456490061499,94215.00396728516
1760456490066500,94219.00177001953
1760456490071499,94230.0033569336
1760456490076499,94219.00177001953
1760456490081498,94219.00177001953
1760456490086498,94219.00177001953
1760456490091498,94230.0033569336
1760456490096498,94219.00177001953
1760456490101498,94208.0078125
1760456490106499,94230.0033569336
1760456490111498,94230.0033569336
1760456490116498,94226.00555419922
1760456490121497,94219.00177001953
1760456490126497,94208.0078125
1760456490131498,94219.00177001953
1760456490136497,94230.0033569336
1760456490141497,94230.0033569336
1760456490146496,94230.0033569336
1760456490151497,94219.00177001953
1760456490156495,94230.0033569336
1760456490161496,94230.0033569336
1760456490166495,94219.00177001953
1760456490171496,94219.00177001953
1760456490176497,94215.00396728516
1760456490181497,94219.00177001953
1760456490186497,94208.0078125
1760456490191498,94219.00177001953
1760456490196498,94208.0078125
1760456490201499,94230.0033569336
1760456490206499,94219.00177001953
1760456490211500,94219.00177001953
1760456490216500,94208.0078125
1760456490221502,94219.00177001953
1760456490226501,94215.00396728516
1760456490231501,94219.00177001953
1760456490236502,94219.00177001953
1760456490241502,94219.00177001953
1760456490246504,94230.0033569336
1760456490251503,94226.00555419922
1760456490256504,94219.00177001953
1760456490261504,94219.00177001953
1760456490266505,94219.00177001953
1760456490271505,94193.00079345703
1760456490276505,94230.0033569336
1760456490281505,94219.00177001953
1760456490286506,94219.00177001953
1760456490291507,94219.00177001953
1760456490296507,94219.00177001953
